numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.3645169,-0.1087536,1,2,-0.1734892,0.04615489,0,2,4,4,0.181438,-0.1026254,-0.05654848,-0.013625,True,0,-0.1288525,0.05074691,0.05253605,0.07769436,True,2,0.04766635,0.009328053,-0.05038457,-0.07208911,True,0,0.2904444,-0.080361,-0.05798677,0.07186493,True,1,0,0,False,1,4,35.14
2,0.3644944,-0.1087488,1,2,-0.1725984,0.04861069,0,2,4,4,0.1803047,-0.1029114,-0.05666426,-0.01430057,True,0,-0.1277668,0.05227692,0.05426804,0.07649034,True,2,0.04664748,0.007892477,-0.05094169,-0.07177876,True,0,0.2892728,-0.07893389,-0.05857295,0.07134753,True,1,0,0,False,1,4,35.16
2,0.3604899,-0.1097534,1,2,-0.1716562,0.05104278,0,2,4,4,0.1791678,-0.1032125,-0.05684701,-0.01505318,True,0,-0.1266473,0.05378217,0.05596611,0.07525226,True,2,0.04561804,0.006464658,-0.05147007,-0.07139089,True,0,0.2880902,-0.07751673,-0.05912096,0.07084952,True,1,0,0,False,1,4,35.18
2,0.3528144,-0.1194437,1,2,-0.1706634,0.05345016,0,2,4,4,0.1780262,-0.1035289,-0.05708209,-0.01581677,True,0,-0.1254944,0.05526199,0.05762963,0.07398126,True,2,0.04457807,0.005046029,-0.05199656,-0.07093156,True,0,0.2868966,-0.07610781,-0.05967144,0.0704375,True,1,0,0,False,1,4,35.2
2,0.3363497,-0.1332234,1,2,-0.1696206,0.05583191,0,2,4,4,0.1768781,-0.1038611,-0.05740158,-0.01660873,True,0,-0.124309,0.05671575,0.05925801,0.07267847,True,2,0.0435264,0.003636522,-0.05258169,-0.07047558,True,0,0.2856946,-0.07470265,-0.0600916,0.07024962,True,1,0,0,False,1,4,35.22
2,0.3138241,-0.1476301,1,2,-0.1685286,0.0581871,0,2,4,4,0.1757221,-0.1042108,-0.05780015,-0.01748035,True,0,-0.1230917,0.05814283,0.06085068,0.07134501,True,2,0.04246425,0.002234667,-0.05310586,-0.07009287,True,0,0.2844901,-0.07329477,-0.06021906,0.07038439,True,1,0,0,False,1,4,35.24
2,0.2873233,-0.1578163,1,2,-0.1673881,0.06051486,0,2,4,4,0.1745584,-0.1045784,-0.05818385,-0.01837662,True,0,-0.1218433,0.05954266,0.06240722,0.06998204,True,2,0.04139175,0.0008396495,-0.05362286,-0.06975088,True,0,0.2832933,-0.07188036,-0.05983517,0.07070997,True,1,0,0,False,1,4,35.26
2,0.208242,-0.1693921,1,2,-0.1661999,0.06281435,0,2,4,4,0.1733863,-0.104963,-0.05860654,-0.01922784,True,0,-0.1205645,0.06091464,0.06392713,0.06859069,True,2,0.04030862,-0.000547983,-0.05415454,-0.06938155,True,0,0.282114,-0.07045961,-0.05895756,0.07102678,True,1,0,0,False,1,4,35.28
2,0.20959,-0.1665274,1,2,-0.1649647,0.06508471,0,2,4,4,0.1721984,-0.1053177,-0.05939173,-0.01773897,True,1,-0.119256,0.06225824,0.06540999,0.06717207,True,2,0.03921393,-0.00192654,-0.05473251,-0.068928,True,0,0.2809539,-0.06906123,-0.05800131,0.06991229,True,0,0,0,False,1,4,35.3
2,0.2031175,-0.1674937,1,2,-0.1636833,0.06732512,0,2,4,4,0.170993,-0.1056429,-0.06027205,-0.01626545,True,1,-0.1179186,0.06357295,0.06685547,0.06572735,True,2,0.03810675,-0.003296216,-0.05535668,-0.06848388,True,0,0.279808,-0.0676779,-0.05729177,0.06916226,True,0,0,0,False,1,4,35.32
2,0.2042977,-0.1671678,1,2,-0.1623566,0.06953485,0,2,4,4,0.1697715,-0.1059366,-0.06107119,-0.01468922,True,1,-0.116553,0.06485827,0.06826324,0.06425761,True,2,0.03698605,-0.004655481,-0.05603294,-0.06796344,True,0,0.2786739,-0.06630647,-0.05670961,0.06856851,True,0,0,0,False,1,4,35.34
2,0.2038996,-0.1662747,1,2,-0.1609852,0.07171309,0,2,4,4,0.1685332,-0.1061997,-0.06191635,-0.01315562,True,1,-0.1151601,0.06611368,0.06963303,0.06276397,True,2,0.03585246,-0.00600354,-0.05667684,-0.06740323,True,0,0.277548,-0.064942,-0.05629179,0.06822169,True,0,0,0,False,1,4,35.36
2,0.1980162,-0.1585523,1,2,-0.1595701,0.07385915,0,2,4,4,0.1672772,-0.1064321,-0.06279713,-0.01162616,True,1,-0.1137405,0.06733877,0.07096457,0.06124754,True,2,0.03470566,-0.007339827,-0.05733781,-0.06681469,True,0,0.2764286,-0.06358215,-0.0559723,0.06799131,True,0,0,0,False,1,4,35.38
2,0.1959885,-0.1541361,1,2,-0.158112,0.07597232,0,2,4,4,0.1660008,-0.1066294,-0.06381568,-0.009865763,True,1,-0.1122951,0.06853309,0.07225773,0.05970939,True,2,0.03354413,-0.008665266,-0.05807368,-0.06627228,True,0,0.2753147,-0.06222515,-0.05569807,0.06784973,True,0,0,0,False,1,4,35.4
2,0.1916576,-0.1476019,1,2,-0.1566119,0.07805192,0,2,4,4,0.1647014,-0.1067894,-0.0649704,-0.008005098,True,1,-0.1108245,0.06969623,0.07351223,0.05815061,True,2,0.03236678,-0.009980676,-0.05886447,-0.06577055,True,0,0.2742061,-0.06086816,-0.05542808,0.06784911,True,0,0,0,False,1,4,35.42
2,0.1911125,-0.143788,1,2,-0.1550704,0.08009732,0,2,4,4,0.1633745,-0.1069072,-0.06634317,-0.005897069,True,1,-0.1093297,0.0708278,0.07472795,0.0565723,True,2,0.03117288,-0.01128521,-0.05969173,-0.06522661,True,0,0.2731123,-0.0594967,-0.0546968,0.06857113,True,1,0,0,False,1,4,35.44
2,0.1892904,-0.1420655,1,2,-0.1534885,0.08210787,0,2,4,4,0.1620158,-0.1069823,-0.06793226,-0.003757876,True,1,-0.1078113,0.07192742,0.07590477,0.0549754,True,2,0.02996314,-0.01257994,-0.06048392,-0.06473599,True,0,0.2720338,-0.05811115,-0.05392672,0.06927539,True,1,0,0,False,1,4,35.46
2,0.1878991,-0.1396376,1,2,-0.1518671,0.08408301,0,2,4,4,0.1606233,-0.1070134,-0.0696181,-0.001564015,True,1,-0.1062701,0.07299475,0.07704261,0.05336101,True,2,0.0287396,-0.01386477,-0.06117344,-0.06424075,True,0,0.270971,-0.056712,-0.0531406,0.06995536,True,1,0,0,False,1,4,35.48
2,0.1883684,-0.1394536,1,2,-0.1502069,0.08602214,0,2,4,4,0.159194,-0.1070001,-0.07146035,0.0006631865,True,1,-0.104707,0.07402945,0.07814141,0.0517301,True,2,0.02750382,-0.0151407,-0.0617854,-0.06379532,True,0,0.2699243,-0.05529959,-0.05233579,0.07061828,True,1,0,0,False,1,4,35.5
2,0.1882101,-0.1395156,1,2,-0.1485088,0.08792473,0,2,4,4,0.1577273,-0.1069447,-0.07333121,0.00276623,True,1,-0.1031227,0.07503121,0.07920115,0.05008368,True,2,0.02625534,-0.01640819,-0.06242008,-0.06337324,True,0,0.2688937,-0.05387388,-0.05153516,0.07128306,True,1,0,0,False,1,4,35.52
2,0.1882635,-0.1394947,1,2,-0.1467736,0.08979025,0,2,4,4,0.1562232,-0.1068489,-0.07520116,0.004785473,True,1,-0.1015179,0.07599976,0.08022185,0.04842275,True,2,0.02499497,-0.01766554,-0.06301468,-0.06286583,True,0,0.267879,-0.05243504,-0.05073876,0.07193958,True,1,0,0,False,1,4,35.54
2,0.1872424,-0.1395018,1,2,-0.1450023,0.09161823,0,2,4,4,0.1546817,-0.1067146,-0.07707013,0.006709752,True,1,-0.09989353,0.07693481,0.08120356,0.04674824,True,2,0.02372265,-0.01891107,-0.06361206,-0.06227536,True,0,0.2668801,-0.05098324,-0.04994509,0.07258714,True,1,0,0,False,1,4,35.56
2,0.1875869,-0.1394994,1,2,-0.1431956,0.09340819,0,2,4,4,0.153103,-0.1065424,-0.07893062,0.008603048,True,1,-0.09825029,0.07783611,0.08214629,0.04506106,True,2,0.02243721,-0.02014576,-0.06426731,-0.06173326,True,0,0.2658972,-0.04951891,-0.04915307,0.07321403,True,1,0,0,False,1,4,35.58
2,0.1874707,-0.1395002,1,2,-0.1413545,0.09515967,0,2,4,4,0.1514874,-0.1063345,-0.08077908,0.01038828,True,1,-0.09658898,0.07870342,0.08305015,0.04336219,True,2,0.02113963,-0.02137016,-0.06487462,-0.06121843,True,0,0.2649299,-0.0480422,-0.04836508,0.07383239,True,1,0,0,False,1,4,35.6
2,0.1855039,-0.1394999,1,2,-0.1394797,0.09687226,0,2,4,4,0.1498351,-0.1060926,-0.0826109,0.01209453,True,1,-0.09491036,0.07953653,0.08391523,0.04165252,True,2,0.01983097,-0.02258458,-0.06542863,-0.06071896,True,0,0.2639783,-0.04655342,-0.0475801,0.07443583,True,1,0,0,False,1,4,35.62
2,0.1821553,-0.1395,1,2,-0.1375721,0.09854554,0,2,4,4,0.1481464,-0.1058161,-0.08443103,0.01381752,True,1,-0.09321521,0.08033524,0.08474164,0.03993293,True,2,0.01851139,-0.02378734,-0.06597451,-0.06013627,True,0,0.2630279,-0.04507041,-0.04751879,0.07414936,True,0,0,0,False,1,4,35.64
2,0.177267,-0.140503,1,2,-0.1356325,0.1001791,0,2,4,4,0.1464215,-0.1055035,-0.08623914,0.01562811,True,1,-0.09150431,0.08109939,0.0855295,0.03820425,True,2,0.01718231,-0.02497912,-0.06644973,-0.0595875,True,0,0.2620791,-0.0435911,-0.04744457,0.07396499,True,0,0,0,False,1,4,35.66
2,0.1698891,-0.1421706,1,2,-0.1336618,0.1017727,0,2,4,4,0.1446624,-0.1051513,-0.08794899,0.01760588,True,1,-0.08977841,0.08182878,0.086279,0.03646735,True,2,0.01584479,-0.02615972,-0.06687152,-0.05902857,True,0,0.2611306,-0.04211331,-0.04742467,0.07388909,True,0,0,0,False,1,4,35.68
2,0.1693688,-0.1416081,1,2,-0.1316607,0.1033259,0,2,4,4,0.1428845,-0.104756,-0.08888768,0.01976016,True,1,-0.08803829,0.08252327,0.08699024,0.03472303,True,2,0.01449871,-0.02733016,-0.0672999,-0.05852015,True,0,0.2601814,-0.04063788,-0.04745913,0.07377134,True,0,0,0,False,1,4,35.7
2,0.1675382,-0.1417978,1,2,-0.1296302,0.1048383,0,2,4,4,0.1410946,-0.1043208,-0.08948514,0.0217486,True,1,-0.0862847,0.08318275,0.08766343,0.03297208,True,2,0.01314324,-0.02848894,-0.06776882,-0.05793758,True,0,0.2592297,-0.03916369,-0.04758661,0.07370937,True,0,0,0,False,1,4,35.72
2,0.1621379,-0.1417338,1,2,-0.127571,0.1063098,0,2,4,4,0.1392991,-0.1038479,-0.08976514,0.02363822,True,1,-0.08451842,0.08380708,0.08829881,0.03121531,True,2,0.01177849,-0.02963709,-0.06823371,-0.05740589,True,0,0.2582753,-0.03769089,-0.047723,0.07364003,True,0,0,0,False,1,4,35.74
2,0.1509212,-0.1417554,1,2,-0.1254839,0.10774,0,2,4,4,0.1375041,-0.1033349,-0.08973727,0.02564121,True,1,-0.08274016,0.08439616,0.0888965,0.02945348,True,2,0.01040563,-0.0307745,-0.06863856,-0.05686889,True,0,0.2573176,-0.03622114,-0.04788559,0.07348723,True,0,0,0,False,1,4,35.76
2,0.1056041,-0.1387423,1,2,-0.1233698,0.1091286,0,2,4,4,0.1357211,-0.1027738,-0.08913898,0.02804826,True,1,-0.08095071,0.08494992,0.08945677,0.02768726,True,2,0.009023519,-0.0318999,-0.06910118,-0.05626888,True,0,0.2563572,-0.03475555,-0.0480192,0.07327989,True,0,0,0,False,1,4,35.78
2,0.09677254,-0.1397556,1,2,-0.1212293,0.1104753,0,2,4,4,0.1340044,-0.1021825,-0.08583044,0.02955595,True,1,-0.0791508,0.08546827,0.08997985,0.02591739,True,2,0.007633766,-0.03301303,-0.06948364,-0.05565567,True,0,0.255393,-0.03329398,-0.0482122,0.07307886,True,0,0,0,False,1,4,35.8
2,0.08069652,-0.1384109,1,2,-0.1190633,0.1117801,0,2,4,4,0.1323383,-0.1015642,-0.08330327,0.03090851,True,1,-0.07734115,0.08595117,0.09046604,0.02414457,True,2,0.006235199,-0.03411295,-0.06992417,-0.05499506,True,0,0.2544234,-0.03183661,-0.04847789,0.07286859,True,0,0,0,False,1,4,35.82
2,0.07006998,-0.1358555,1,2,-0.1168726,0.1130425,0,2,4,4,0.1307112,-0.1009261,-0.08135665,0.03190354,True,1,-0.07552253,0.08639855,0.09091556,0.02236951,True,2,0.004829252,-0.03520136,-0.07029358,-0.05441924,True,1,0.2534493,-0.03038474,-0.04870697,0.07259434,True,0,0,0,False,1,4,35.84
2,0.06161838,-0.1337085,1,2,-0.1146579,0.1142625,0,2,4,4,0.1291152,-0.1002705,-0.07980442,0.03277422,True,1,-0.07369564,0.0868104,0.09132864,0.02059289,True,2,0.003418416,-0.03626758,-0.0705383,-0.05331163,True,1,0.2524708,-0.02893968,-0.04892701,0.07225383,True,0,0,0,False,1,4,35.86
2,0.04340919,-0.1294184,1,2,-0.11242,0.1154397,0,2,4,4,0.127549,-0.09960066,-0.07831319,0.03349191,True,1,-0.07186121,0.08718669,0.09170555,0.01881526,True,2,0.002000624,-0.03731196,-0.07088695,-0.05221999,True,1,0.2514895,-0.02750106,-0.04906213,0.07193159,True,0,0,0,False,1,4,35.88
2,0.0415247,-0.1278559,1,2,-0.1101596,0.1165741,0,2,4,4,0.1260093,-0.09892176,-0.07698748,0.03394377,True,1,-0.07001996,0.08752741,0.09204653,0.01703732,True,2,0.0005753227,-0.03833217,-0.07126292,-0.05101291,True,1,0.2505059,-0.02606921,-0.04918212,0.07159372,True,0,0,0,False,1,4,35.9
2,0.03413668,-0.1223652,1,2,-0.1078774,0.1176655,0,2,4,4,0.1244963,-0.09823411,-0.07565771,0.03438163,True,1,-0.06817262,0.08783257,0.09235189,0.01525965,True,2,-0.0008597448,-0.03932911,-0.07175194,-0.04984943,True,1,0.2495212,-0.02464265,-0.04924059,0.07132829,True,0,0,0,False,1,4,35.92
2,0.02459318,-0.1171964,1,2,-0.1055742,0.1187136,0,2,4,4,0.1230091,-0.09753986,-0.07436085,0.03471201,True,1,-0.06631986,0.08810219,0.09262183,0.01348284,True,2,-0.002305044,-0.0403005,-0.07226341,-0.04857284,True,1,0.2485358,-0.02322163,-0.04926739,0.07105163,True,0,0,0,False,1,4,35.94
2,0.01778218,-0.1129219,1,2,-0.1032506,0.1197184,0,2,4,4,0.1215465,-0.09684099,-0.07313336,0.03494266,True,1,-0.06446242,0.0883363,0.09285669,0.0117074,True,2,-0.003759934,-0.04124301,-0.07274301,-0.04712872,True,1,0.2475492,-0.02180725,-0.04933108,0.07071986,True,0,0,0,False,1,4,35.96
2,0.01004985,-0.1083459,1,2,-0.1009074,0.1206796,0,2,4,4,0.1201076,-0.09613874,-0.07195061,0.03511241,True,1,-0.06260097,0.08853494,0.09305676,0.009933935,True,2,-0.005223898,-0.04215365,-0.07319686,-0.04553583,True,1,0.246562,-0.02039936,-0.04936191,0.07039518,True,0,0,0,False,1,4,35.98
2,0.0126579,-0.1098893,1,2,-0.0985453,0.1215972,0,2,4,4,0.1186912,-0.09543424,-0.07082199,0.03522495,True,1,-0.06073622,0.08869813,0.09322233,0.008162953,True,2,-0.006695615,-0.0430286,-0.07358444,-0.04375228,True,1,0.2455731,-0.01899747,-0.04944667,0.07009496,True,0,0,0,False,2,4,36
2,0.01077507,-0.1093687,1,2,-0.09616489,0.122471,0,3,4,4,0.1172981,-0.09472683,-0.06965868,0.03537047,True,1,-0.05886883,0.08882599,0.0933537,0.006394963,True,2,-0.008176768,-0.04386925,-0.07405653,-0.04203648,True,1,0.2445838,-0.01760263,-0.04946672,0.06974261,True,0,0,0,False,2,4,36.02
2,0.01141021,-0.1095443,1,3,-0.1108273,0.1065899,0,3,4,4,0.1159282,-0.09401651,-0.06850138,0.03551643,True,1,-0.0569995,0.08891852,0.09345109,0.004630461,True,2,-0.009667566,-0.04467488,-0.07453848,-0.04028557,True,1,0.2435943,-0.01621485,-0.04947584,0.06938984,True,0,0,0,False,2,4,36.04
2,0.009189997,-0.107479,1,3,-0.1290295,0.07836822,0,3,4,4,0.1145817,-0.09330294,-0.0673262,0.0356777,True,1,-0.0551233,0.08899583,0.09379401,0.003865749,True,2,-0.01116913,-0.04544586,-0.07507643,-0.03855306,True,1,0.2426031,-0.01483391,-0.04955905,0.06904814,True,0,0,0,False,2,4,36.06
2,0.002918125,-0.1041638,1,3,-0.1384441,0.05104846,0,3,4,4,0.1132587,-0.0925865,-0.06615648,0.03582198,True,1,-0.0532507,0.08907638,0.09361459,0.00402665,True,2,-0.01268206,-0.04618068,-0.07564451,-0.03674573,True,1,0.2416113,-0.01346091,-0.0495892,0.06865077,True,0,0,0,False,2,4,36.08
2,0.003027558,-0.1032761,1,3,-0.1415001,0.0253349,0,3,4,4,0.1119581,-0.09186795,-0.06503102,0.03592754,True,1,-0.0513893,0.08916622,0.09305606,0.004490105,True,2,-0.01420522,-0.04687558,-0.07615696,-0.03475013,True,1,0.2406177,-0.01209446,-0.04968183,0.06832319,True,0,0,0,False,2,4,36.1
2,-1.822156E-05,-0.1025725,1,3,-0.1396872,0.003117568,0,3,4,4,0.1106803,-0.09114727,-0.06389144,0.03603449,True,1,-0.04954195,0.08926745,0.09235471,0.005058373,True,0,-0.0157402,-0.04753026,-0.07674679,-0.03273861,True,1,0.2396214,-0.01073508,-0.04981793,0.06796969,True,0,0,0,False,2,4,36.12
2,-0.001999812,-0.09980086,1,3,-0.1347612,-0.01518472,0,3,4,4,0.109425,-0.09042451,-0.06276989,0.03613792,True,1,-0.04772415,0.0893683,0.0908812,0.005041915,True,0,-0.01728657,-0.04814328,-0.07731705,-0.03065595,True,1,0.2386213,-0.009382838,-0.05000488,0.0676129,True,0,0,0,False,2,4,36.14
2,-0.00434039,-0.09872983,1,3,-0.1281589,-0.02964075,0,3,4,4,0.108192,-0.08970012,-0.06165194,0.03621995,True,1,-0.04592615,0.08946879,0.08989374,0.005023604,True,0,-0.01884551,-0.04871218,-0.07794514,-0.02845012,True,12,0.2376187,-0.008037894,-0.05013284,0.06724802,True,0,0,0,False,2,4,36.16
2,-0.01157468,-0.09708519,1,3,-0.1209331,-0.04069594,0,3,4,4,0.1069812,-0.08897417,-0.06054443,0.03629688,True,1,-0.04414393,0.08956882,0.08910676,0.005001389,True,0,-0.02039522,-0.04923921,-0.07748652,-0.02635697,True,12,0.2366133,-0.006698738,-0.05026879,0.0669584,True,0,0,0,False,2,4,36.18
2,-0.01214346,-0.09563392,1,3,-0.1137639,-0.0489532,0,3,4,4,0.1057915,-0.08824702,-0.05949091,0.03635727,True,1,-0.04237258,0.08967037,0.08856486,0.005076945,True,0,-0.0219293,-0.04971825,-0.07670524,-0.02395791,True,12,0.2356067,-0.005365378,-0.05032975,0.06666858,True,0,0,0,False,2,4,36.2
2,-0.01796946,-0.09311453,1,3,-0.1070334,-0.05502894,0,3,4,4,0.1046229,-0.08751878,-0.05843142,0.03641207,True,1,-0.0406105,0.08977248,0.08810239,0.005104504,True,0,-0.02344701,-0.05014594,-0.07588738,-0.02139079,True,12,0.2346001,-0.004036217,-0.05033244,0.06645843,True,0,0,0,False,2,4,36.22
2,-0.02302525,-0.09195839,1,3,-0.1009203,-0.05946737,0,3,4,4,0.1034545,-0.08679136,-0.05842006,0.03637142,True,0,-0.03885389,0.08987451,0.0878294,0.005101197,True,0,-0.02494204,-0.05051523,-0.0747542,-0.01847189,True,12,0.2335919,-0.002711964,-0.05040994,0.06621315,True,0,0,0,False,2,4,36.24
2,-0.02533184,-0.09134536,1,3,-0.09548212,-0.06270832,0,3,4,4,0.1022867,-0.08606309,-0.05839029,0.03641357,True,0,-0.03710082,0.08997543,0.08765315,0.005046196,True,0,-0.02640733,-0.05082119,-0.0732678,-0.01530575,True,12,0.2325821,-0.001392182,-0.05049423,0.06598951,True,0,0,0,False,2,4,36.26
2,-0.03558616,-0.08854331,1,3,-0.09071151,-0.06508887,0,3,4,4,0.1011211,-0.08533492,-0.05828054,0.0364086,True,0,-0.03534956,0.09007518,0.0875625,0.004987263,True,0,-0.02783909,-0.0510602,-0.07159202,-0.01195893,True,12,0.2315716,-7.567636E-05,-0.05052492,0.06582549,True,0,0,0,False,2,4,36.28
2,-0.04115454,-0.08647943,1,3,-0.08657058,-0.06685945,0,3,4,4,0.09995752,-0.08460554,-0.05818002,0.03646902,True,0,-0.03359818,0.09017523,0.08756895,0.005002452,True,0,-0.02921993,-0.05122762,-0.06904826,-0.008380109,True,12,0.23056,0.001236755,-0.05058024,0.06562193,True,0,0,0,False,2,4,36.3
2,-0.05030882,-0.08416671,1,3,-0.08300885,-0.06820273,0,3,4,4,0.09879436,-0.08387548,-0.05815883,0.03650299,True,0,-0.03184722,0.09027649,0.08754734,0.005062191,True,0,-0.03053902,-0.05132124,-0.06596135,-0.004690283,True,12,0.2295465,0.002544602,-0.05067803,0.06539276,True,0,0,0,False,2,4,36.32
2,-0.05424211,-0.08193779,1,3,-0.07997148,-0.06925122,0,3,4,4,0.09763208,-0.0831442,-0.05811428,0.03656407,True,0,-0.03009591,0.09037862,0.08756508,0.005106314,True,0,-0.03178182,-0.05134596,-0.06214997,-0.001244766,True,12,0.2285311,0.003846842,-0.05077254,0.0651125,True,0,0,0,False,2,4,36.34
2,-0.05793029,-0.08168664,1,3,-0.07740387,-0.07009999,0,3,4,4,0.09647235,-0.08241063,-0.05798703,0.0366784,True,0,-0.02834495,0.09048063,0.087548,0.005099986,True,0,-0.03294504,-0.05130509,-0.05817117,0.002035729,True,12,0.2275132,0.00514497,-0.05089645,0.06490669,True,0,0,0,False,2,4,36.36
2,-0.06069817,-0.07976539,1,3,-0.07525329,-0.07081669,0,3,4,4,0.09531356,-0.08167491,-0.05793982,0.03678573,True,0,-0.02659354,0.0905816,0.08756993,0.005048442,True,0,-0.03402708,-0.05120065,-0.05411177,0.00521399,True,12,0.226494,0.006440643,-0.05096034,0.0647838,True,0,0,0,False,2,4,36.38
2,-0.06377648,-0.0764015,1,3,-0.07347067,-0.07144798,0,3,4,4,0.09415508,-0.08093836,-0.05792468,0.03682749,True,0,-0.02484251,0.09068025,0.08755099,0.00493258,True,0,-0.03502671,-0.05103426,-0.04999166,0.008311036,True,12,0.2254751,0.007734952,-0.05094338,0.06471539,True,0,0,0,False,2,4,36.4
2,-0.06474406,-0.07653321,1,3,-0.07201108,-0.07202484,0,3,4,4,0.09299829,-0.08020052,-0.05784025,0.03689289,True,0,-0.02309036,0.09077697,0.0876072,0.004836103,True,0,-0.03594192,-0.05080877,-0.04577093,0.01126749,True,12,0.2244573,0.009026377,-0.05089432,0.06457145,True,0,0,0,False,2,4,36.42
2,-0.06742667,-0.07448281,1,3,-0.07083371,-0.07256664,0,3,4,4,0.09184283,-0.07946035,-0.05777355,0.03700788,True,0,-0.02133706,0.09087233,0.08766438,0.004767972,True,0,-0.03677402,-0.05052237,-0.04161547,0.0143122,True,12,0.2234403,0.01031576,-0.05085183,0.064469,True,0,0,0,False,2,4,36.44
2,-0.06652175,-0.07417145,1,3,-0.06990156,-0.07308444,0,3,4,4,0.0906897,-0.07871716,-0.05765735,0.03715907,True,0,-0.01958443,0.09096728,0.08763107,0.00474691,True,0,-0.03752217,-0.0501763,-0.03741752,0.01729574,True,12,0.2224238,0.01160203,-0.05082624,0.06431372,True,0,0,0,False,2,4,36.46
2,-0.06783,-0.07427648,1,3,-0.06918155,-0.07358296,0,3,4,4,0.08954037,-0.07797041,-0.05746726,0.03733794,True,0,-0.01783199,0.09106123,0.0876215,0.004697622,True,0,-0.03818849,-0.04976771,-0.03332675,0.02042159,True,12,0.221409,0.0128841,-0.05074052,0.06410416,True,0,0,0,False,2,4,36.48
2,-0.06738868,-0.07424105,1,3,-0.06864385,-0.07406268,0,3,4,4,0.08839503,-0.07722113,-0.0572678,0.03746348,True,0,-0.01607837,0.09115534,0.08768024,0.004705267,True,0,-0.03877422,-0.04929511,-0.02929634,0.02362225,True,12,0.2203956,0.01416362,-0.05067227,0.06397626,True,0,0,0,False,2,4,36.5
2,-0.06753755,-0.07425301,1,3,-0.06826202,-0.07452077,0,3,4,4,0.08725398,-0.07647016,-0.05705357,0.03754852,True,0,-0.01432466,0.09125122,0.08768474,0.004793571,True,0,-0.03928144,-0.04875598,-0.02537044,0.02694749,True,12,0.2193848,0.01544116,-0.0505418,0.06387698,True,0,0,0,False,2,4,36.52
2,-0.06748734,-0.07324599,1,3,-0.06801252,-0.07495239,0,3,4,4,0.08611774,-0.07571723,-0.05681277,0.03764606,True,0,-0.01256979,0.09135014,0.08774245,0.004945119,True,0,-0.03971189,-0.04814839,-0.02153248,0.0303712,True,12,0.2183768,0.01671712,-0.05040171,0.06379779,True,0,0,0,False,2,4,36.54
2,-0.06750427,-0.0735857,1,3,-0.06787453,-0.07535125,0,3,4,4,0.08498777,-0.07496393,-0.05649925,0.03766479,True,0,-0.01081424,0.0914536,0.08777683,0.005172068,True,0,-0.04006671,-0.04747113,-0.01775039,0.03385413,True,12,0.2173711,0.01799174,-0.05028759,0.0637309,True,0,0,0,False,2,4,36.56
2,-0.06749856,-0.0734711,1,3,-0.0678296,-0.07571034,0,3,4,4,0.08386286,-0.07420941,-0.05624658,0.03772589,True,0,-0.009058838,0.09156267,0.08776903,0.005452624,True,0,-0.04034784,-0.0467222,-0.01406562,0.03743735,True,12,0.2163682,0.0192641,-0.050145,0.06361828,True,0,0,0,False,2,4,36.58
2,-0.06750049,-0.07350976,1,3,-0.06786141,-0.07602239,0,3,4,4,0.08274277,-0.07345467,-0.05600556,0.03773747,True,0,-0.007302025,0.09167898,0.08783935,0.005813963,True,0,-0.04055684,-0.04590008,-0.01045874,0.04109658,True,12,0.2153666,0.02053456,-0.05008053,0.06352305,True,0,0,0,False,2,4,36.6
2,-0.06749984,-0.07349671,1,3,-0.06795565,-0.07628004,0,3,4,4,0.08162891,-0.07269958,-0.05569399,0.03775495,True,0,-0.005545782,0.09180363,0.08781096,0.00623067,True,0,-0.04069527,-0.0450033,-0.006930463,0.04482938,True,12,0.2143658,0.02180329,-0.05004311,0.06343635,True,0,0,0,False,2,4,36.62
2,-0.06750005,-0.07350112,1,3,-0.0680998,-0.07647613,0,3,4,4,0.08052004,-0.07194563,-0.055444,0.03769746,True,0,-0.003789266,0.09193818,0.08782444,0.006725569,True,0,-0.04076459,-0.04403057,-0.003474306,0.04862678,True,12,0.2133673,0.02306905,-0.04992421,0.06328785,True,0,0,0,False,3,4,36.64
2,-0.06749999,-0.07349963,1,3,-0.06828292,-0.07660385,0,3,4,4,0.07941639,-0.07119348,-0.05518321,0.03760775,True,0,-0.002031939,0.09208178,0.0878648,0.007179221,True,0,-0.04076613,-0.04298072,-8.596259E-05,0.05248262,True,12,0.2123695,0.02433055,-0.04989009,0.06307555,True,0,0,0,False,3,4,36.66
2,-0.06750001,-0.07350013,1,3,-0.06849556,-0.07665677,0,3,4,4,0.07831855,-0.07044193,-0.05489305,0.03757752,True,0,-0.0002759089,0.0922356,0.08779999,0.007689116,True,0,-0.04070117,-0.04185271,0.003239683,0.05639053,True,12,0.2113729,0.02558628,-0.04983612,0.06278718,True,0,0,0,False,3,4,36.68
