numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.1867287,-0.05852561,1,1,-0.07423114,0.1115926,0,1,4,4,-0.05855176,0.08457189,-0.07645315,-0.04254479,True,2,0.1411582,-0.04282459,0.05997215,-0.001216553,True,1,0.02905531,0.08082163,-0.01270439,0.03983663,True,2,0.10628,-0.1021866,0.05066942,0.05040998,True,1,0,0,False,2,6,54.36
2,0.1867571,-0.05849137,1,1,-0.07577693,0.1119341,0,1,4,4,-0.06004063,0.08365273,-0.0744483,-0.0459498,True,2,0.1423088,-0.04283219,0.05753385,-0.0003819986,True,1,0.02882331,0.08161159,-0.01160302,0.03949833,True,2,0.1072693,-0.1011916,0.04946974,0.04975233,True,1,0,0,False,2,6,54.38
2,0.1857446,-0.05850292,1,1,-0.07712299,0.1122795,0,1,4,4,-0.061492,0.08266719,-0.0725728,-0.04926917,True,2,0.1434096,-0.04282237,0.05504711,0.0004884222,True,1,0.02861315,0.08239501,-0.01051103,0.03917161,True,2,0.1082343,-0.1002098,0.04825061,0.0490908,True,1,0,0,False,2,6,54.4
2,0.1860862,-0.05849902,1,1,-0.07837977,0.1125598,0,1,4,4,-0.06290795,0.08161712,-0.07080112,-0.05249439,True,2,0.1444589,-0.04279356,0.05246749,0.001437954,True,1,0.02842467,0.0831721,-0.009426911,0.03885494,True,2,0.1091743,-0.09924164,0.04700186,0.04841229,True,1,0,0,False,2,6,54.42
2,0.185971,-0.05850033,1,1,-0.07963446,0.1127184,0,1,4,4,-0.06428909,0.08050541,-0.06905951,-0.0555772,True,2,0.1454559,-0.04274518,0.04985686,0.002416844,True,1,0.02825774,0.08394305,-0.008349762,0.03854833,True,2,0.110089,-0.09828699,0.04573531,0.0477346,True,1,0,0,False,2,6,54.44
2,0.1860098,-0.05849989,1,1,-0.08095048,0.1127128,0,1,4,4,-0.06563541,0.07933532,-0.06731771,-0.05849557,True,2,0.1463997,-0.04267623,0.04719627,0.00344526,True,1,0.02811221,0.08470809,-0.00727921,0.03825258,True,2,0.1109778,-0.09734599,0.04444641,0.04705203,True,1,0,0,False,2,6,54.46
2,0.1859967,-0.05850004,1,1,-0.08236837,0.1125143,0,1,4,4,-0.06694648,0.07811041,-0.06555438,-0.06123611,True,2,0.1472895,-0.04258582,0.04449553,0.004517816,True,1,0.02798796,0.08546747,-0.006215265,0.03796906,True,2,0.1118405,-0.09641869,0.04313641,0.04636692,True,1,0,0,False,2,6,54.48
2,0.1860012,-0.05849999,1,1,-0.08390796,0.1121068,0,1,4,4,-0.06822159,0.07683431,-0.06375583,-0.06379432,True,2,0.1481245,-0.04247301,0.0417551,0.005638038,True,1,0.02788485,0.08622146,-0.005158268,0.03769961,True,2,0.1126765,-0.09550514,0.04180459,0.04567901,True,1,0,0,False,2,6,54.5
2,0.1859997,-0.05850001,1,1,-0.08557164,0.1114851,0,1,4,4,-0.06945989,0.07551064,-0.06191435,-0.0661733,True,2,0.1489039,-0.04233682,0.03897929,0.006805941,True,1,0.02780274,0.08697037,-0.00410873,0.03744623,True,2,0.1134855,-0.09460541,0.04045104,0.04498888,True,1,0,0,False,2,6,54.52
2,0.1860002,-0.0585,1,1,-0.08734809,0.1106535,0,1,4,4,-0.07066043,0.07414278,-0.06002657,-0.06838148,True,2,0.1496272,-0.04217631,0.03617173,0.008022468,True,1,0.02774145,0.08771459,-0.003067345,0.03721065,True,2,0.114267,-0.09371951,0.03907548,0.04429688,True,1,0,0,False,2,6,54.54
2,0.186,-0.0585,1,1,-0.08921634,0.1096235,0,1,4,4,-0.0718223,0.07273393,-0.05809211,-0.07043038,True,2,0.1502938,-0.0419905,0.03333684,0.00928781,True,1,0.02770081,0.08845447,-0.002034821,0.03699445,True,2,0.1150205,-0.09284747,0.03767785,0.04360351,True,1,0,0,False,2,6,54.56
2,0.186,-0.05749699,1,1,-0.09114977,0.108412,0,1,4,4,-0.07294459,0.07128703,-0.05611273,-0.07233285,True,2,0.1509033,-0.04177839,0.03047936,0.01060199,True,1,0.02768062,0.08919045,-0.0010119,0.0367988,True,0,0.1157456,-0.09198934,0.03625806,0.04290921,True,1,0,0,False,2,6,54.58
2,0.186,-0.05783534,1,1,-0.09311954,0.1070395,0,1,4,4,-0.07402646,0.06980474,-0.05409142,-0.07410184,True,2,0.151454,-0.04154011,0.02754139,0.01191088,True,1,0.02765891,0.08992761,-0.001085916,0.03685742,True,0,0.1164422,-0.09114534,0.03483208,0.04220195,True,1,0,0,False,2,6,54.6
2,0.186,-0.05772121,1,1,-0.09509757,0.1055283,0,1,4,4,-0.07506713,0.0682895,-0.05203217,-0.07574952,True,2,0.1519461,-0.04127432,0.02461092,0.0132861,True,1,0.02763437,0.09066483,-0.001226442,0.03686105,True,0,0.1171097,-0.0903154,0.03337866,0.04149866,True,1,0,0,False,2,6,54.62
2,0.186,-0.05775971,1,1,-0.09705861,0.1039006,0,1,4,4,-0.07606595,0.0667435,-0.04993937,-0.07728684,True,2,0.1523792,-0.04098021,0.02166486,0.01470177,True,1,0.02760828,0.09140266,-0.001304429,0.03689098,True,0,0.1177477,-0.08949955,0.03190513,0.04079413,True,1,0,0,False,2,6,54.64
2,0.186,-0.05774672,1,1,-0.09898148,0.1021775,0,1,4,4,-0.07702232,0.06516877,-0.04781776,-0.07872338,True,2,0.1527535,-0.04065701,0.01871559,0.01616083,True,1,0.02758082,0.0921417,-0.001373043,0.03695139,True,0,0.1183558,-0.08869777,0.03040913,0.04009106,True,1,0,0,False,2,6,54.66
2,0.186,-0.0577511,1,1,-0.1008499,0.1003777,0,1,4,4,-0.07793579,0.06356715,-0.04567208,-0.0800674,True,2,0.153069,-0.04030355,0.01577837,0.01766898,True,1,0.02755276,0.09288161,-0.001403367,0.03699476,True,0,0.1189336,-0.08791002,0.02889163,0.03938922,True,1,0,0,False,2,6,54.68
2,0.186,-0.05774962,1,1,-0.1026521,0.09851718,0,1,4,4,-0.07880594,0.06194037,-0.04350693,-0.08132584,True,2,0.1533258,-0.03991932,0.01284407,0.01921145,True,1,0.02752352,0.09362269,-0.001461985,0.03705386,True,0,0.1194806,-0.08713628,0.02735253,0.03868956,True,1,0,0,False,2,6,54.7
2,0.186,-0.05474114,1,1,-0.1043811,0.09660874,0,1,4,4,-0.07963248,0.06029001,-0.04132669,-0.0825045,True,2,0.1535243,-0.03950331,0.00993346,0.02079714,True,1,0.02749239,0.09436545,-0.001556173,0.03713717,True,0,0.1199964,-0.08637647,0.02579218,0.03799263,True,1,0,0,False,2,6,54.72
2,0.186,-0.05575599,1,1,-0.1060331,0.09466205,0,1,4,4,-0.08041519,0.05861758,-0.03913527,-0.08360806,True,2,0.1536605,-0.03905834,0.006811928,0.0222489,True,1,0.02745855,0.0951108,-0.001691896,0.03726667,True,0,0.1204816,-0.08563145,0.02426414,0.0372529,True,1,0,0,False,2,6,54.74
2,0.186,-0.05541364,1,1,-0.1076076,0.09268397,0,1,4,4,-0.08115392,0.0569245,-0.03693641,-0.08464033,True,2,0.1537364,-0.03858224,0.003800987,0.02380189,True,1,0.02742283,0.09585982,-0.001785756,0.03744978,True,0,0.1209355,-0.08490087,0.0226976,0.03653111,True,1,0,0,False,2,6,54.76
2,0.186,-0.05452612,1,1,-0.109106,0.09067897,0,1,4,4,-0.08184858,0.05521214,-0.03473311,-0.08560438,True,2,0.1537521,-0.03807509,0.0007882809,0.02535796,True,1,0.02738682,0.09661119,-0.001800645,0.0375685,True,0,0.1213578,-0.08418476,0.02111732,0.03580741,True,1,0,0,False,2,6,54.78
2,0.186,-0.05382254,1,1,-0.1105311,0.08864958,0,1,4,4,-0.08249914,0.05348182,-0.03252829,-0.08650263,True,2,0.1537071,-0.0375369,-0.002244021,0.02690566,True,1,0.0273522,0.09736464,-0.001731805,0.03767174,True,0,0.1217484,-0.08348333,0.01953391,0.03507349,True,1,0,0,False,2,6,54.8
2,0.1870029,-0.04904491,1,1,-0.1118863,0.08659693,0,1,4,4,-0.0831056,0.0517348,-0.03032416,-0.08733701,True,2,0.1536012,-0.03696845,-0.005295627,0.02842453,True,1,0.02731943,0.0981207,-0.001638658,0.0378026,True,0,0.1221072,-0.08279672,0.01794477,0.03433244,True,1,0,0,False,2,6,54.82
2,0.1876677,-0.04564154,1,1,-0.1131753,0.08452127,0,1,4,4,-0.08366805,0.04997234,-0.02812285,-0.0881091,True,2,0.1534299,-0.03637624,-0.008556466,0.02960747,True,1,0.0272898,0.09887959,-0.001482207,0.03794365,True,0,0.122436,-0.08212589,0.01644268,0.03354401,True,1,0,0,False,2,6,54.84
2,0.1884465,-0.04077166,1,1,-0.1144017,0.08242234,0,1,4,4,-0.08418653,0.04819566,-0.02592599,-0.08882019,True,2,0.1531915,-0.03576604,-0.01191312,0.03050787,True,1,0.02726404,0.09964018,-0.001288635,0.03802839,True,0,0.1227359,-0.08147137,0.01499673,0.03272829,True,1,0,0,False,2,6,54.86
2,0.1931984,-0.02837345,1,1,-0.1155687,0.0802997,0,1,4,4,-0.08466121,0.04640596,-0.02373519,-0.08947141,True,2,0.1528845,-0.03514629,-0.01534156,0.03098617,True,1,0.02724378,0.100401,-0.001013955,0.03803895,True,0,0.1230085,-0.08083386,0.01363493,0.03187805,True,1,0,0,False,2,6,54.88
2,0.1936018,-0.0255337,1,1,-0.1166789,0.07815294,0,1,4,4,-0.0850922,0.04460441,-0.02155158,-0.09006381,True,2,0.152518,-0.03453679,-0.01831457,0.03047643,True,1,0.02722886,0.1011629,-0.0007467506,0.03809854,True,0,0.1232585,-0.08021339,0.01250294,0.03102571,True,1,0,0,False,2,6,54.9
2,0.1934657,-0.01846782,1,1,-0.1177346,0.0759819,0,1,4,4,-0.08547968,0.04279216,-0.01937646,-0.09059834,True,2,0.1520944,-0.03394003,-0.02117597,0.02983943,True,1,0.02722057,0.1019276,-0.000415347,0.03823103,True,0,0.1234866,-0.07961011,0.01140564,0.0301666,True,1,0,0,False,2,6,54.92
2,0.1945145,-0.01082142,1,1,-0.1187373,0.07378662,0,1,4,4,-0.08582385,0.04097036,-0.01721076,-0.09107601,True,2,0.1516185,-0.03336304,-0.02378703,0.02885184,True,1,0.02721778,0.1026954,-0.0001403745,0.03839175,True,0,0.1236946,-0.07902449,0.01040219,0.02928407,True,1,0,0,False,2,6,54.94
2,0.1951638,-0.0003621532,1,1,-0.1196883,0.07156752,0,1,4,4,-0.0861249,0.03914014,-0.01505544,-0.09149784,True,2,0.1510977,-0.03280994,-0.02603485,0.0276586,True,1,0.02722009,0.1034665,0.0001147934,0.03855081,True,0,0.1238845,-0.07845643,0.009495059,0.02840489,True,1,0,0,False,2,6,54.96
2,0.1869251,0.03119836,1,1,-0.1205885,0.06932525,0,1,4,4,-0.08638307,0.03730254,-0.01291129,-0.09186485,True,2,0.1505408,-0.03228375,-0.02784336,0.02631323,True,1,0.02722759,0.1042421,0.000373874,0.03878294,True,0,0.1240586,-0.07790579,0.00870545,0.02753459,True,1,0,0,False,2,6,54.98
2,0.1786677,0.04163084,1,1,-0.1214383,0.06706074,0,1,4,4,-0.0865986,0.03545871,-0.01077913,-0.09217811,True,2,0.1499673,-0.03178698,-0.02867356,0.02484209,True,1,0.0272413,0.1050238,0.000684549,0.03908308,True,0,0.1242318,-0.07735555,0.008659675,0.02751201,True,0,0,0,False,1,6,55
2,0.169418,0.05816958,1,1,-0.1222382,0.06477509,0,1,4,4,-0.08677172,0.03360965,-0.008659703,-0.09243866,True,2,0.1493826,-0.03131952,-0.02923528,0.02337667,True,1,0.02726148,0.1058111,0.001008071,0.03936526,True,0,0.1244034,-0.07680611,0.008578711,0.02747231,True,0,0,0,False,1,6,55.02
2,0.1544872,0.07766259,1,1,-0.1229881,0.06246955,0,1,4,4,-0.08690273,0.03175642,-0.006553728,-0.09264767,True,2,0.1487921,-0.03087845,-0.02952085,0.02205666,True,1,0.02728916,0.1066058,0.001383055,0.03973097,True,0,0.1245723,-0.07625684,0.008448065,0.02746367,True,0,0,0,False,1,6,55.04
2,0.1434733,0.09315597,1,1,-0.1236883,0.06014542,0,1,4,4,-0.08699188,0.0299,-0.004461818,-0.09280623,True,2,0.1482007,-0.03046019,-0.02957177,0.0209164,True,0,0.0273244,0.1074061,0.001760869,0.04001286,True,1,0.1247394,-0.07570744,0.008355078,0.02747046,True,0,0,0,False,1,6,55.06
2,0.1231243,0.1160057,1,1,-0.1243387,0.05780408,0,1,4,4,-0.08703949,0.02804141,-0.002384654,-0.09291558,True,2,0.1476094,-0.03004094,-0.02956468,0.02096221,True,0,0.0273386,0.1082087,0.000712705,0.04012961,True,1,0.1249054,-0.07515739,0.008298013,0.02750201,True,0,0,0,False,1,6,55.08
2,0.1199492,0.1193413,1,1,-0.1249395,0.0554469,0,1,4,4,-0.08704586,0.0261816,-0.000322883,-0.0929768,True,2,0.1470183,-0.02961975,-0.02955758,0.02105926,True,0,0.02732719,0.109009,-0.0005675985,0.0400136,True,1,0.1250702,-0.07460728,0.008238207,0.02750557,True,0,0,0,False,1,6,55.1
2,0.107983,0.1322562,1,1,-0.1254904,0.05307521,0,1,4,4,-0.0870113,0.0243215,0.001722996,-0.09299104,True,2,0.1464263,-0.02919547,-0.0296,0.02121357,True,0,0.02728945,0.109806,-0.00188352,0.03985515,True,1,0.1252339,-0.0740569,0.008187726,0.02751911,True,0,0,0,False,1,6,55.12
2,0.09396623,0.1449503,1,1,-0.1259917,0.05069031,0,1,4,4,-0.08693615,0.02246203,0.003752354,-0.09295946,True,2,0.145833,-0.02876743,-0.02966463,0.02140148,True,0,0.02722333,0.110595,-0.003302584,0.03944847,True,1,0.1253972,-0.07350577,0.008160827,0.02755649,True,0,0,0,False,1,6,55.14
2,0.07963742,0.1557136,1,1,-0.1264433,0.04829346,0,1,4,4,-0.08682075,0.02060409,0.005764755,-0.09288316,True,2,0.145239,-0.02833431,-0.0297034,0.02165549,True,0,0.02712799,0.1113687,-0.004763452,0.03868428,True,1,0.12556,-0.07295518,0.008138957,0.02753009,True,0,0,0,False,1,6,55.16
2,0.06541398,0.1671277,1,1,-0.1268454,0.04588585,0,1,4,4,-0.08666545,0.01874855,0.007759608,-0.09276325,True,2,0.1446434,-0.02789494,-0.02977783,0.02196795,True,0,0.02700525,0.1121189,-0.006133922,0.03751406,True,1,0.1257234,-0.07240637,0.008169835,0.02744067,True,0,0,0,False,1,6,55.18
2,0.06820367,0.1652853,1,1,-0.1271979,0.04346864,0,1,4,4,-0.0864706,0.01689626,0.009736557,-0.09260078,True,2,0.144048,-0.02744852,-0.02977356,0.02231987,True,0,0.02686149,0.1128387,-0.007185022,0.03599456,True,1,0.1258871,-0.07186024,0.008187393,0.02730718,True,0,0,0,False,1,6,55.2
2,0.06625958,0.1669097,1,1,-0.1275011,0.04104291,0,1,4,4,-0.08623657,0.01504805,0.01169518,-0.0923968,True,2,0.1434509,-0.02699468,-0.02985415,0.022691,True,0,0.0266949,0.1135293,-0.00832703,0.03453269,True,1,0.1260527,-0.07131637,0.008277866,0.027194,True,0,0,0,False,1,6,55.22
2,0.06591246,0.1683678,1,1,-0.127755,0.03860972,0,1,4,4,-0.08596375,0.01320473,0.01363499,-0.09215232,True,2,0.1428524,-0.02653424,-0.02992661,0.02302163,True,0,0.02650623,0.1141898,-0.009430606,0.03303022,True,1,0.1262209,-0.07077334,0.00841013,0.02715163,True,0,0,0,False,1,6,55.24
2,0.0650265,0.1678759,1,1,-0.1279598,0.03617012,0,1,4,4,-0.08565251,0.01136709,0.01555561,-0.0918683,True,2,0.1422528,-0.0260659,-0.02997984,0.02341574,True,0,0.02629595,0.1148204,-0.01051145,0.03153067,True,1,0.1263915,-0.07023273,0.008527729,0.02703094,True,0,0,0,False,1,6,55.26
2,0.06532536,0.1680418,1,1,-0.1281157,0.03372508,0,1,4,4,-0.08530324,0.009535911,0.01745684,-0.09154577,True,2,0.1416508,-0.02559025,-0.03009753,0.02378165,True,0,0.02606357,0.1154204,-0.01161619,0.03000381,True,1,0.1265654,-0.06969602,0.008693517,0.02683581,True,0,0,0,False,1,6,55.28
2,0.06522455,0.1679859,1,1,-0.1282228,0.03127559,0,1,4,4,-0.08491632,0.007711926,0.01933821,-0.0911856,True,2,0.1410468,-0.0251074,-0.03020226,0.02414196,True,0,0.02580878,0.1159901,-0.01273695,0.02848838,True,1,0.1267423,-0.06916208,0.008842777,0.02669799,True,0,0,0,False,1,6,55.3
2,0.06525856,0.1680048,1,1,-0.1282813,0.02882258,0,1,4,4,-0.08449218,0.005895888,0.02119949,-0.09078872,True,2,0.1404423,-0.02461667,-0.03022684,0.02453518,True,0,0.0255312,0.1165295,-0.01387596,0.02697261,True,1,0.1269234,-0.06863062,0.009053231,0.02657347,True,0,0,0,False,1,6,55.32
2,0.06524709,0.1679984,1,1,-0.1282913,0.02636699,0,1,4,4,-0.08403122,0.004088502,0.02304039,-0.090356,True,2,0.1398359,-0.02411912,-0.03031926,0.02487659,True,0,0.02523051,0.1170387,-0.01503164,0.02546208,True,1,0.1271082,-0.0681024,0.009238402,0.0264118,True,0,0,0,False,1,6,55.34
2,0.06525096,0.1680005,1,1,-0.1282532,0.02390974,0,1,4,4,-0.08353385,0.002290478,0.02486066,-0.08988829,True,2,0.1392275,-0.02361384,-0.03041868,0.02526299,True,0,0.02490638,0.1175177,-0.01620372,0.02395654,True,1,0.1272973,-0.06757887,0.009457433,0.02617704,True,0,0,0,False,1,6,55.36
2,0.06524965,0.1679998,1,1,-0.1281671,0.02145172,0,1,4,4,-0.08300049,0.0005024914,0.02666006,-0.08938641,True,2,0.1386168,-0.02310245,-0.03053805,0.02556893,True,0,0.0245585,0.1179668,-0.01739135,0.02245754,True,1,0.1274915,-0.06706043,0.00970936,0.02592385,True,0,0,0,False,1,6,55.38
2,0.06525009,0.168,1,1,-0.1280332,0.01899384,0,1,4,4,-0.08243155,-0.001274789,0.02843834,-0.08885117,True,2,0.138004,-0.02258345,-0.0306407,0.02594885,True,0,0.02418656,0.1183861,-0.01859383,0.02096623,True,1,0.1276896,-0.06654534,0.009901172,0.02575514,True,0,0,0,False,1,6,55.4
2,0.06524994,0.168,1,1,-0.1278518,0.016537,0,1,4,4,-0.08182748,-0.003040707,0.03019536,-0.08828333,True,2,0.1373894,-0.02205736,-0.03072863,0.02630337,True,0,0.02379029,0.1187757,-0.01981035,0.01948373,True,1,0.1278917,-0.06603497,0.01010663,0.02552053,True,0,0,0,False,1,6,55.42
2,0.06524999,0.168,1,1,-0.1276232,0.01408204,0,1,4,4,-0.08118869,-0.004794631,0.03193086,-0.08768365,True,2,0.1367725,-0.0215231,-0.03084359,0.02671226,True,0,0.02336953,0.1191356,-0.02103784,0.01800177,True,1,0.1280993,-0.06552806,0.01038037,0.02534558,True,0,0,0,False,1,6,55.44
2,0.06524997,0.168,1,1,-0.1273474,0.01162985,0,1,4,4,-0.08051562,-0.006535936,0.03364474,-0.08705285,True,2,0.1361531,-0.02098087,-0.03097002,0.02711036,True,0,0.02292383,0.1194666,-0.0222817,0.01655014,True,1,0.1283126,-0.06502517,0.01066757,0.02514683,True,0,0,0,False,1,6,55.46
2,0.06524998,0.168,1,1,-0.1270249,0.009181311,0,1,4,4,-0.07980868,-0.008264014,0.03533679,-0.08639167,True,2,0.1355315,-0.02043056,-0.03108042,0.02751458,True,0,0.0224532,0.1197683,-0.0235319,0.01509067,True,1,0.1285322,-0.06452536,0.01097752,0.02499088,True,0,0,0,False,1,6,55.48
2,0.06424707,0.168,1,1,-0.126656,0.006737249,0,1,4,4,-0.07906836,-0.009978271,0.0370068,-0.08570077,True,2,0.1349086,-0.01987377,-0.03114625,0.02783862,True,0,0.02195717,0.1200416,-0.02479824,0.01366505,True,1,0.1287581,-0.06402788,0.01129344,0.02487579,True,0,0,0,False,1,6,55.5
2,0.06458539,0.168,1,1,-0.1262408,0.004298526,0,1,4,4,-0.07829507,-0.01167812,0.03865467,-0.08498084,True,2,0.1342856,-0.01931121,-0.03115051,0.028127,True,0,0.02143575,0.1202858,-0.02606778,0.0122132,True,1,0.1289896,-0.06353342,0.01157253,0.02472333,True,0,0,0,False,1,6,55.52
2,0.0634682,0.168,1,1,-0.1257796,0.001865982,0,1,4,4,-0.07748926,-0.01336301,0.04028026,-0.08423251,True,2,0.1336629,-0.01874227,-0.03113643,0.02844649,True,0,0.02088874,0.1205014,-0.02734715,0.01078662,True,1,0.1292248,-0.06304083,0.01176467,0.02463093,True,0,0,0,False,1,6,55.54
2,0.062842,0.169003,1,1,-0.1252729,-0.0005595448,0,1,4,4,-0.07665139,-0.01503237,0.04188345,-0.08345643,True,2,0.1330389,-0.01816539,-0.03119997,0.02884292,True,0,0.02031606,0.1206882,-0.02863082,0.009342646,True,1,0.1294639,-0.06254808,0.01195081,0.0246379,True,0,0,0,False,1,6,55.56
2,0.06104727,0.1696676,1,1,-0.1247209,-0.00297724,0,1,4,4,-0.0757819,-0.01668566,0.04346403,-0.08265324,True,2,0.1324147,-0.01758195,-0.03121039,0.02917085,True,0,0.0197182,0.1208462,-0.02988954,0.007900415,True,1,0.1297071,-0.0620549,0.01216358,0.02466085,True,0,0,0,False,1,6,55.58
2,0.05663773,0.1704465,1,1,-0.1241239,-0.005386266,0,1,4,4,-0.07488125,-0.01832236,0.04502194,-0.08182351,True,2,0.1317895,-0.01699111,-0.03126134,0.02954093,True,0,0.01909559,0.1209746,-0.03112767,0.006425295,True,1,0.1299533,-0.06156163,0.01230745,0.02466322,True,0,0,0,False,1,6,55.6
2,0.05010139,0.1762015,1,1,-0.1234822,-0.007785804,0,1,4,4,-0.07394989,-0.01994194,0.04655706,-0.08096784,True,2,0.1311616,-0.01639346,-0.03139548,0.02988191,True,0,0.01844912,0.1210713,-0.03232013,0.004840114,True,1,0.1302019,-0.06107024,0.01242909,0.0245717,True,0,0,0,False,1,6,55.62
2,0.04327935,0.1802782,1,1,-0.1227963,-0.01017503,0,1,4,4,-0.07298828,-0.02154389,0.04806922,-0.0800868,True,2,0.1305295,-0.01578782,-0.03160536,0.03028071,True,0,0.01778352,0.1211344,-0.03327744,0.003154764,True,1,0.1304529,-0.06057962,0.01254829,0.02453128,True,0,0,0,False,1,6,55.64
2,0.03153943,0.1849208,1,1,-0.1220665,-0.01255314,0,1,4,4,-0.07199689,-0.02312772,0.04955833,-0.07918099,True,2,0.1298947,-0.01517485,-0.03173739,0.03064761,True,0,0.01710296,0.1211621,-0.03402643,0.001393826,True,1,0.1307051,-0.06009142,0.01261309,0.02441187,True,0,0,0,False,1,6,55.66
2,0.02346293,0.1873669,1,1,-0.1212931,-0.01491935,0,1,4,4,-0.07097618,-0.02469295,0.05102424,-0.07825092,True,2,0.1292575,-0.01455398,-0.03186471,0.03104252,True,0,0.01641427,0.1211531,-0.03443342,-0.0004481562,True,1,0.1309582,-0.05960393,0.01265111,0.02437497,True,0,0,0,False,1,6,55.68
2,0.0261871,0.1865418,1,1,-0.1204766,-0.01727284,0,1,4,4,-0.06992661,-0.0262391,0.05246689,-0.07729713,True,2,0.1286163,-0.01392593,-0.0320598,0.03140144,True,0,0.01572187,0.1211072,-0.03461966,-0.002291319,True,1,0.1312125,-0.05911903,0.01271601,0.02424704,True,0,0,0,False,1,6,55.7
2,0.02526816,0.1868202,1,1,-0.1196173,-0.01961284,0,1,4,4,-0.06884865,-0.02776571,0.0538861,-0.07632019,True,2,0.1279712,-0.01329217,-0.03225109,0.03168759,True,0,0.01502377,0.1210245,-0.03490399,-0.004130013,True,1,0.1314668,-0.05863654,0.01271669,0.02412509,True,0,0,0,False,1,6,55.72
2,0.02557815,0.1867263,1,1,-0.1187157,-0.02193854,0,1,4,4,-0.06774277,-0.02927232,0.05528183,-0.0753206,True,2,0.1273211,-0.01265318,-0.03250526,0.03194892,True,0,0.01432017,0.1209052,-0.0351792,-0.00596041,True,1,0.1317206,-0.05815813,0.01268715,0.02392269,True,0,0,0,False,1,6,55.74
2,0.02547358,0.186758,1,1,-0.1177722,-0.02424918,0,1,4,4,-0.06660945,-0.03075849,0.05665391,-0.0742989,True,2,0.1266645,-0.01201048,-0.03283281,0.03213389,True,0,0.01361054,0.1207495,-0.03548082,-0.007780745,True,1,0.1319733,-0.05768259,0.01263746,0.02377758,True,0,0,0,False,1,6,55.76
2,0.02350289,0.1867473,1,1,-0.1167872,-0.02654398,0,1,4,4,-0.06544916,-0.03222379,0.05800222,-0.07325561,True,2,0.1260008,-0.01136528,-0.03318105,0.03226006,True,0,0.0128946,0.1205576,-0.03579627,-0.009589986,True,1,0.1322266,-0.05720982,0.01266381,0.02363992,True,0,0,0,False,1,6,55.78
2,0.02416766,0.1867509,1,1,-0.1157612,-0.02882216,0,1,4,4,-0.06426238,-0.0336678,0.05932667,-0.07219114,True,2,0.1253303,-0.0107191,-0.03352633,0.03230851,True,0,0.01217303,0.1203294,-0.03607747,-0.01140541,True,1,0.132481,-0.05673897,0.01272134,0.02354338,True,0,0,0,False,1,6,55.8
2,0.02394341,0.1867497,1,1,-0.1146947,-0.03108298,0,1,4,4,-0.06304958,-0.0350901,0.06062713,-0.07110609,True,2,0.1246517,-0.01007059,-0.03392899,0.03242519,True,0,0.01144517,0.1200653,-0.03639224,-0.01320178,True,1,0.1327374,-0.05627051,0.01282011,0.02342454,True,0,0,0,False,1,6,55.82
2,0.02401906,0.1867501,1,3,-0.1135882,-0.03332566,0,1,4,4,-0.06181126,-0.0364903,0.06190348,-0.07000093,True,2,0.1239638,-0.009418694,-0.03439425,0.03259432,True,0,0.01071081,0.1197655,-0.03671706,-0.01498621,True,1,0.1329976,-0.05580533,0.01300663,0.02325992,True,0,0,0,False,1,6,55.84
2,0.02399354,0.1867499,1,3,-0.1124421,-0.03554947,0,1,4,4,-0.06054788,-0.03786799,0.06315561,-0.06887617,True,2,0.1232655,-0.008762738,-0.03491289,0.03279734,True,0,0.009969617,0.1194303,-0.03705887,-0.01675468,True,1,0.1332612,-0.05534358,0.01317878,0.02308908,True,0,0,0,False,1,6,55.86
2,0.02099313,0.185747,1,3,-0.111257,-0.03775367,0,1,4,4,-0.05925995,-0.03922281,0.06438341,-0.06773233,True,2,0.1225553,-0.008102784,-0.0355086,0.03299707,True,0,0.00922131,0.1190601,-0.03741447,-0.01850716,True,1,0.1335281,-0.05488602,0.01334784,0.02287883,True,0,0,0,False,1,6,55.88
2,0.01999929,0.1850824,1,3,-0.1100334,-0.03993752,0,1,4,4,-0.05794795,-0.04055437,0.06558669,-0.06656983,True,2,0.1218347,-0.007439835,-0.03603412,0.03314703,True,0,0.008466879,0.1186541,-0.0377207,-0.02029694,True,1,0.1337973,-0.05443437,0.01345913,0.02258438,True,0,0,0,False,1,6,55.9
2,0.01933164,0.1843036,1,3,-0.108772,-0.04210032,0,1,4,4,-0.05661238,-0.04186231,0.06676538,-0.06538922,True,2,0.1211038,-0.006774092,-0.03654026,0.03328658,True,0,0.007706398,0.1182121,-0.03802319,-0.02209496,True,1,0.1340675,-0.05398742,0.01350924,0.02234801,True,0,0,0,False,1,6,55.92
