numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.38475,0.1709999,1,3,0.02124051,0.2933862,0,3,4,4,0.1976931,-0.1046295,-0.08451623,-0.0180853,True,0,0.2299474,-0.1166695,-0.06777135,0.05378642,True,0,0.02667512,0.2001331,-0.0516568,-0.06033796,True,2,0.3945663,0.1216037,-0.06231738,-0.04558457,True,1,0,0,False,0,2,22.26
2,0.38475,0.1710001,1,3,0.01934035,0.285459,0,3,4,4,0.1960006,-0.1049814,-0.08462799,-0.01759923,True,0,0.2285902,-0.1155896,-0.06786335,0.05399284,True,0,0.02564382,0.1989003,-0.05156514,-0.06163989,True,2,0.3933299,0.120644,-0.06182192,-0.04797536,True,1,0,0,False,0,2,22.28
2,0.38475,0.171,1,3,0.01898955,0.2781665,0,3,4,4,0.1943056,-0.1053234,-0.08475178,-0.01709806,True,0,0.2272298,-0.1145047,-0.06801926,0.05424539,True,0,0.02461489,0.1976394,-0.05144709,-0.06304082,True,2,0.3921021,0.1196371,-0.06139845,-0.05034361,True,1,0,0,False,0,2,22.3
2,0.38475,0.171,1,3,0.01970842,0.2715,0,3,4,4,0.192609,-0.1056561,-0.08482872,-0.01663628,True,0,0.2258655,-0.1134152,-0.06821741,0.05447333,True,0,0.02358838,0.1963483,-0.05132584,-0.06454819,True,2,0.3908812,0.1185833,-0.06104405,-0.05268401,True,1,0,0,False,0,2,22.32
2,0.385753,0.171,1,3,0.02107555,0.2654338,0,3,4,4,0.1909103,-0.1059796,-0.08493815,-0.01617479,True,0,0.2244971,-0.1123225,-0.06841989,0.05463742,True,0,0.02256385,0.1950249,-0.05122662,-0.06616781,True,2,0.3896662,0.1174833,-0.06075493,-0.0549919,True,1,0,0,False,0,2,22.34
2,0.3914326,0.169997,1,3,0.02273788,0.2599366,0,3,4,4,0.1892082,-0.1062937,-0.08510419,-0.01570667,True,0,0.2231263,-0.1112278,-0.06854147,0.0547324,True,0,0.02154036,0.1936668,-0.05117499,-0.06790122,True,2,0.3884549,0.1163378,-0.06056981,-0.05727029,True,1,0,0,False,0,2,22.36
2,0.4145845,0.1603084,1,3,0.02441473,0.2549776,0,3,4,4,0.1875026,-0.1065977,-0.08527926,-0.01520117,True,0,0.2217531,-0.1101309,-0.06866028,0.05484498,True,0,0.02051648,0.1922718,-0.05119404,-0.06974384,True,2,0.3872413,0.1151467,-0.06067994,-0.05954712,True,1,0,0,False,0,2,22.38
2,0.4208236,0.1565527,1,3,0.02589643,0.2505272,0,3,4,4,0.1857942,-0.1068913,-0.08542256,-0.01468182,True,0,0.2203774,-0.1090318,-0.06878326,0.05495384,True,0,0.01949044,0.190838,-0.05130139,-0.07168479,True,2,0.3860038,0.113916,-0.06187408,-0.06152981,True,1,0,0,False,0,2,22.4
2,0.4257402,0.1538076,1,3,0.02703885,0.2465551,0,3,4,4,0.1840844,-0.1071757,-0.08548822,-0.01421907,True,0,0.2189992,-0.1079324,-0.06890876,0.0549695,True,0,0.01846215,0.1893663,-0.05141337,-0.07357899,True,2,0.3847383,0.112651,-0.06327479,-0.06324871,True,1,0,0,False,0,2,22.42
2,0.4240817,0.1537306,1,3,0.0277555,0.2430286,0,3,4,4,0.1823744,-0.1074523,-0.08550332,-0.01383386,True,0,0.2176193,-0.1068326,-0.06899478,0.05498804,True,0,0.01743487,0.1878629,-0.05136099,-0.07516173,True,2,0.3834506,0.1113637,-0.06437854,-0.06435795,True,1,0,0,False,0,2,22.44
2,0.4246412,0.1537565,1,3,0.0280083,0.2399107,0,3,4,4,0.1806625,-0.1077207,-0.08559289,-0.01341861,True,0,0.2162383,-0.1057336,-0.06905203,0.0549541,True,0,0.01641083,0.1863329,-0.05119726,-0.07649207,True,2,0.3821481,0.1100603,-0.06512223,-0.06516419,True,1,0,0,False,0,2,22.46
2,0.4244525,0.1537478,1,3,0.02779836,0.2371601,0,3,4,4,0.1789473,-0.1079791,-0.08576415,-0.01292086,True,0,0.2148575,-0.1046369,-0.06904162,0.05483371,True,0,0.01539165,0.1847803,-0.05095321,-0.07761639,True,2,0.3808359,0.1087464,-0.06560163,-0.06568306,True,1,0,0,False,0,2,22.48
2,0.4245161,0.1537507,1,3,0.02715678,0.2347319,0,3,4,4,0.1772273,-0.108228,-0.08599751,-0.01244743,True,0,0.2134774,-0.1035406,-0.06900239,0.05481189,True,0,0.01437861,0.1832086,-0.05064535,-0.07857363,True,2,0.3795178,0.1074258,-0.06589802,-0.06602158,True,1,0,0,False,0,2,22.5
2,0.4244946,0.1527467,1,3,0.026136,0.2325792,0,3,4,4,0.1755034,-0.1084686,-0.08619647,-0.01202773,True,0,0.2120989,-0.1024453,-0.06892717,0.05476404,True,0,0.01337284,0.1816204,-0.05028131,-0.07939736,True,2,0.3781963,0.106101,-0.06606504,-0.06622579,True,1,0,0,False,0,2,22.52
2,0.4245019,0.1530854,1,3,0.02480194,0.2306556,0,3,4,4,0.1737738,-0.1087002,-0.08647796,-0.01158318,True,0,0.210723,-0.1013493,-0.06879285,0.05479984,True,0,0.01237541,0.1800177,-0.04986389,-0.08011608,True,2,0.3768727,0.1047741,-0.06617106,-0.06633867,True,1,0,0,False,0,2,22.54
2,0.4244994,0.1519681,1,3,0.02322702,0.2289165,0,3,4,4,0.1720377,-0.1089234,-0.08680741,-0.01115749,True,0,0.2093481,-0.1002526,-0.06874941,0.05483406,True,0,0.01138738,0.1784023,-0.04939374,-0.08075339,True,2,0.3755485,0.1034462,-0.06620007,-0.06638289,True,1,0,0,False,0,2,22.56
2,0.4214913,0.1483331,1,3,0.02148437,0.2273216,0,3,4,4,0.1702952,-0.1091378,-0.08712512,-0.01072083,True,0,0.2079732,-0.09915502,-0.06874271,0.05487856,True,0,0.01040979,0.1767755,-0.04887127,-0.08132799,True,2,0.3742241,0.1021183,-0.06621344,-0.06638161,True,1,0,0,False,0,2,22.58
2,0.419497,0.1445443,1,3,0.01964315,0.2258352,0,3,4,4,0.1685489,-0.1093431,-0.08731043,-0.01026945,True,0,0.2065979,-0.09805699,-0.06876525,0.05490129,True,0,0.009443668,0.175138,-0.04829774,-0.08185422,True,2,0.3728981,0.1007896,-0.06628816,-0.06642342,True,1,0,0,False,0,2,22.6
2,0.4181637,0.1388015,1,3,0.01776508,0.2244275,0,3,4,4,0.1667981,-0.1095383,-0.08754101,-0.00975894,True,0,0.2052239,-0.09695917,-0.06870103,0.054891,True,0,0.008489985,0.1734908,-0.04767596,-0.08234267,True,2,0.3715695,0.09946009,-0.06641871,-0.06646536,True,1,0,0,False,0,2,22.62
2,0.4166075,0.1337177,1,3,0.01590213,0.2230737,0,3,4,4,0.1650441,-0.1097226,-0.08770161,-0.009215585,True,0,0.2038509,-0.09586088,-0.06864874,0.05491371,True,0,0.007549617,0.1718345,-0.04701033,-0.08280103,True,2,0.3702361,0.09813051,-0.0666627,-0.0664676,True,1,0,0,False,0,2,22.64
2,0.4151264,0.1264057,1,3,0.01409531,0.2217543,0,3,4,4,0.1632889,-0.1098951,-0.08775625,-0.00862764,True,0,0.2024799,-0.09476293,-0.06855192,0.05489689,True,0,0.006623322,0.1701694,-0.04630679,-0.0832348,True,2,0.3688959,0.09680194,-0.06699771,-0.06641697,True,1,0,0,False,0,2,22.66
2,0.4136202,0.1098174,1,3,0.01237427,0.2204542,0,3,4,4,0.1615341,-0.1100564,-0.08773681,-0.008062613,True,0,0.2011121,-0.09366487,-0.06839342,0.05490291,True,0,0.005711725,0.1684961,-0.04557217,-0.08364793,True,2,0.3675455,0.09547658,-0.06750642,-0.06625653,True,1,0,0,False,0,2,22.68
2,0.4121222,0.103375,1,3,0.01075787,0.2191617,0,3,4,4,0.159779,-0.1102048,-0.08775702,-0.007425838,True,0,0.1997467,-0.0925664,-0.06826855,0.05492342,True,0,0.004815297,0.1668149,-0.04481386,-0.08404326,True,2,0.3661751,0.09416435,-0.06850661,-0.06560066,True,1,0,0,False,0,2,22.7
2,0.4086159,0.08849889,1,3,0.009255128,0.2178681,0,3,4,4,0.1580234,-0.1103403,-0.08777791,-0.006773863,True,0,0.1983828,-0.09146892,-0.06819814,0.05487387,True,0,0.003934367,0.1651261,-0.04403918,-0.08442289,True,2,0.3647833,0.09287077,-0.06957573,-0.06466872,True,1,0,0,False,0,2,22.72
2,0.4057866,0.07145188,1,3,0.007866703,0.216567,0,3,4,4,0.1562687,-0.1104616,-0.08773424,-0.00606755,True,0,0.1970205,-0.09037305,-0.06811766,0.05479434,True,0,0.003069125,0.1634299,-0.043255,-0.08478845,True,2,0.363367,0.09161187,-0.07080022,-0.06293646,True,1,0,0,False,0,2,22.74
2,0.4027292,0.05513616,1,3,0.006586575,0.2152536,0,3,4,4,0.1545159,-0.1105687,-0.08763996,-0.005353239,True,0,0.19566,-0.08928014,-0.06802259,0.05464596,True,0,0.002219638,0.1617268,-0.0424674,-0.08514104,True,2,0.361934,0.09040299,-0.07163289,-0.0604382,True,1,0,0,False,0,2,22.76
2,0.3937361,0.01953872,1,3,0.005403801,0.2139243,0,3,4,4,0.152763,-0.1106619,-0.08764668,-0.004665419,True,0,0.1943,-0.08818895,-0.06800483,0.05455921,True,0,0.001385875,0.1600168,-0.04168144,-0.08548145,True,2,0.3604937,0.089247,-0.07200752,-0.05779636,True,1,0,0,False,0,2,22.78
2,0.3907458,0.01146321,1,3,0.004304238,0.2125766,0,3,4,4,0.1510093,-0.1107421,-0.08768359,-0.004011835,True,0,0.1929413,-0.08709866,-0.06793335,0.0545152,True,0,0.0005677212,0.1583002,-0.04090118,-0.08581039,True,2,0.3590611,0.08813716,-0.07161953,-0.0554905,True,1,0,0,False,0,2,22.8
2,0.3827294,-0.008877053,1,3,0.003272114,0.2112084,0,3,4,4,0.1492559,-0.1108092,-0.08767389,-0.003353542,True,0,0.1915853,-0.08600965,-0.0678003,0.05445019,True,0,-0.0002350006,0.1565773,-0.04012962,-0.08612827,True,2,0.3576313,0.0870657,-0.07148794,-0.05357336,True,1,0,0,False,0,2,22.82
2,0.3744008,-0.03009898,1,3,0.002291389,0.2098186,0,3,4,4,0.1475023,-0.1108635,-0.08767691,-0.002719681,True,0,0.1902307,-0.08492281,-0.06773636,0.05434225,True,0,-0.001022499,0.1548482,-0.03936876,-0.08643544,True,2,0.3562036,0.08602462,-0.07138347,-0.05205519,True,1,0,0,False,0,2,22.84
2,0.3641721,-0.0520262,1,3,0.001346842,0.2084061,0,3,4,4,0.1457492,-0.1109058,-0.08765544,-0.002115305,True,0,0.188876,-0.08383729,-0.06773416,0.05427663,True,0,-0.001795014,0.1531132,-0.03861978,-0.08673233,True,2,0.3547766,0.08500716,-0.07134994,-0.0508749,True,1,0,0,False,0,2,22.86
2,0.331571,-0.1027175,1,3,0.000424893,0.2069704,0,3,4,4,0.1439957,-0.1109346,-0.08767739,-0.001439422,True,0,0.1875201,-0.0827532,-0.067794,0.05420468,True,0,-0.002552794,0.1513725,-0.03788312,-0.08701928,True,2,0.353351,0.08399095,-0.07128197,-0.05081093,True,0,0,0,False,0,2,22.88
2,0.3214466,-0.1057698,1,3,-0.0004858637,0.2055113,0,3,4,4,0.1422424,-0.110951,-0.08766522,-0.0008215371,True,0,0.1861646,-0.08166964,-0.06777781,0.05417821,True,0,-0.003296081,0.1496262,-0.03715865,-0.08729664,True,2,0.3519254,0.08297701,-0.07128167,-0.05069755,True,0,0,0,False,0,2,22.9
2,0.3007971,-0.1237906,1,3,-0.001394376,0.2040288,0,3,4,4,0.1404894,-0.1109555,-0.0876506,-0.0002247152,True,0,0.1848098,-0.08058802,-0.06774081,0.05408152,True,0,-0.004025109,0.1478746,-0.0364458,-0.08756487,True,2,0.3504996,0.08196612,-0.07128904,-0.05054465,True,0,0,0,False,0,2,22.92
2,0.283687,-0.1367723,1,3,-0.002307073,0.2025229,0,3,4,4,0.1387382,-0.1109469,-0.08755721,0.0004289398,True,0,0.1834542,-0.07950959,-0.06778023,0.05392174,True,1,-0.004740093,0.1461177,-0.03574367,-0.08782441,True,2,0.3490727,0.08095803,-0.07135177,-0.05040557,True,0,0,0,False,0,2,22.94
2,0.2693969,-0.1454339,1,3,-0.00322798,0.2009942,0,3,4,4,0.1369873,-0.1109239,-0.08754838,0.001148444,True,0,0.1820804,-0.07842083,-0.06868982,0.05443718,True,1,-0.005441222,0.1443559,-0.0350512,-0.08807583,True,2,0.3476456,0.0799524,-0.07135147,-0.05028177,True,0,0,0,False,0,2,22.96
2,0.2541579,-0.1555506,1,3,-0.004158977,0.1994431,0,3,4,4,0.1352361,-0.1108864,-0.08755638,0.00187349,True,0,0.1806894,-0.07731891,-0.06954728,0.05509457,True,1,-0.006128673,0.1425891,-0.03436726,-0.08831969,True,2,0.3462189,0.07894775,-0.07133915,-0.05023259,True,0,0,0,False,0,2,22.98
2,0.254281,-0.1551486,1,3,-0.005100134,0.1978703,0,3,4,4,0.1334857,-0.1108357,-0.08752511,0.002531869,True,0,0.1792881,-0.07620452,-0.07006085,0.05571627,True,1,-0.006802583,0.1408177,-0.03369066,-0.08855641,True,2,0.3447928,0.07794515,-0.07130487,-0.05013071,True,0,0,0,False,0,2,23
2,0.2492246,-0.1572902,1,3,-0.0060501,0.1962768,0,3,4,4,0.1317364,-0.1107717,-0.08746272,0.003199295,True,0,0.1778802,-0.07508081,-0.07039221,0.05618075,True,1,-0.007463088,0.1390416,-0.03302031,-0.08878648,True,2,0.3433685,0.07694489,-0.07121807,-0.05001399,True,0,0,0,False,0,2,23.02
2,0.2419035,-0.1615826,1,3,-0.007006511,0.1946634,0,3,4,4,0.1299883,-0.1106944,-0.08740389,0.003864417,True,0,0.1764688,-0.07394909,-0.07056435,0.05658144,True,1,-0.00811029,0.137261,-0.03235519,-0.08901037,True,2,0.3419447,0.07594663,-0.07119163,-0.04991333,True,0,0,0,False,0,2,23.04
2,0.2323375,-0.1661526,1,3,-0.007966366,0.1930312,0,3,4,4,0.12824,-0.1106033,-0.08741737,0.004551565,True,0,0.175057,-0.07280979,-0.07058398,0.05696002,True,1,-0.008744268,0.1354761,-0.03169439,-0.08922837,True,2,0.3405228,0.07494991,-0.07109582,-0.04983598,True,0,0,0,False,0,2,23.06
2,0.2054841,-0.1726327,1,3,-0.008926379,0.1913814,0,3,4,4,0.1264737,-0.1105024,-0.08831586,0.005042645,True,1,0.1736477,-0.07166271,-0.07046327,0.05734769,True,1,-0.009365102,0.1336869,-0.0310372,-0.08944094,True,2,0.3391043,0.07395621,-0.07093045,-0.04968534,True,0,0,0,False,0,2,23.08
2,0.1954758,-0.1724552,1,3,-0.009883265,0.1897152,0,3,4,4,0.1246934,-0.1103867,-0.0890083,0.005786298,True,1,0.1722461,-0.07050545,-0.07007273,0.05785665,True,1,-0.009972854,0.1318936,-0.03038301,-0.08964826,True,2,0.3376873,0.07296607,-0.07084598,-0.04950771,True,0,0,0,False,0,2,23.1
2,0.1807993,-0.1765266,1,3,-0.01083397,0.1880337,0,3,4,4,0.1229031,-0.1102542,-0.08951173,0.006619459,True,1,0.1708542,-0.0693374,-0.06959373,0.05839561,True,1,-0.01056756,0.1300962,-0.02973135,-0.08985054,True,2,0.3362728,0.07197963,-0.07073005,-0.04932225,True,0,0,0,False,0,2,23.12
2,0.1697011,-0.1791655,1,3,-0.01177582,0.1863381,0,3,4,4,0.1211071,-0.1101016,-0.08979314,0.007628419,True,1,0.1694747,-0.06815879,-0.06896821,0.05892373,True,1,-0.01114929,0.1282949,-0.02908188,-0.09004791,True,2,0.3348621,0.0709977,-0.07053352,-0.04909731,True,0,0,0,False,0,2,23.14
2,0.1563945,-0.184293,1,3,-0.01270666,0.1846297,0,3,4,4,0.1193091,-0.1099264,-0.0898909,0.00876079,True,1,0.1681091,-0.06696985,-0.06827406,0.05944072,True,1,-0.01171805,0.1264898,-0.02843439,-0.09024049,True,2,0.3334571,0.0700215,-0.07025253,-0.04881083,True,0,0,0,False,0,2,23.16
2,0.1277947,-0.1865749,1,3,-0.01362487,0.1829096,0,3,4,4,0.1175139,-0.109726,-0.08975431,0.01001217,True,1,0.1667587,-0.06577141,-0.06751961,0.05991615,True,0,-0.0122739,0.1246809,-0.02778871,-0.09042844,True,2,0.3320574,0.0690501,-0.0699899,-0.04857075,True,0,0,0,False,0,2,23.18
2,0.1243916,-0.1838001,1,3,-0.01452939,0.1811787,0,3,4,4,0.1157305,-0.1094959,-0.08916851,0.01150141,True,1,0.1654187,-0.06458254,-0.06699902,0.05943967,True,0,-0.01281687,0.1228683,-0.02714478,-0.0906117,True,2,0.3306634,0.0680819,-0.06970114,-0.04841039,True,0,0,0,False,0,2,23.2
2,0.1155099,-0.1817272,1,3,-0.01541966,0.1794381,0,3,4,4,0.1139568,-0.1092348,-0.08867856,0.01305252,True,1,0.1640851,-0.06340025,-0.06667645,0.05911244,True,0,-0.013347,0.1210521,-0.02650255,-0.09079033,True,2,0.3292755,0.06711569,-0.06939613,-0.04831114,True,0,0,0,False,0,2,23.22
2,0.1144937,-0.1814234,1,3,-0.01629556,0.1776886,0,3,4,4,0.1121945,-0.1089414,-0.08811275,0.01466585,True,1,0.1627567,-0.06222378,-0.0664149,0.05882135,True,0,-0.01386431,0.1192325,-0.02586199,-0.0909643,True,2,0.3278927,0.06615043,-0.06914681,-0.04826302,True,0,0,0,False,0,2,23.24
2,0.1128305,-0.1805228,1,3,-0.01715738,0.175931,0,3,4,4,0.1104414,-0.1086157,-0.08765322,0.01628157,True,1,0.1614322,-0.06105279,-0.06622616,0.05854856,True,0,-0.01436884,0.1174095,-0.02522313,-0.09113364,True,2,0.3265137,0.06518715,-0.06895062,-0.04816438,True,0,0,0,False,0,2,23.26
2,0.09333618,-0.1707989,1,3,-0.01800567,0.1741659,0,3,4,4,0.1086964,-0.1082574,-0.08724677,0.01791012,True,1,0.1601118,-0.05988743,-0.06602162,0.05826711,True,0,-0.01486062,0.1155832,-0.02458596,-0.09129825,True,2,0.3251401,0.06422425,-0.06868008,-0.04814517,True,0,0,0,False,0,2,23.28
2,0.0858658,-0.1680589,1,3,-0.01884119,0.172394,0,3,4,4,0.1069693,-0.1078636,-0.08635176,0.0196817,True,1,0.1587957,-0.05872714,-0.06580543,0.05801524,True,0,-0.01533969,0.1137536,-0.02395044,-0.09145821,True,2,0.3237721,0.06326216,-0.06840633,-0.04810505,True,0,0,0,False,0,2,23.3
2,0.08036166,-0.1649712,1,3,-0.01966485,0.1706156,0,3,4,4,0.1052611,-0.1074347,-0.08541469,0.02144012,True,1,0.1574823,-0.05757099,-0.06566982,0.05780796,True,0,-0.01580608,0.111921,-0.02331655,-0.09161343,True,2,0.3224086,0.06229995,-0.06817647,-0.04811016,True,0,0,0,False,0,2,23.32
2,0.08121537,-0.1660127,1,3,-0.02047758,0.1688312,0,3,4,4,0.1035716,-0.1069705,-0.08447621,0.02320771,True,1,0.1561724,-0.05641937,-0.06549583,0.05758138,True,0,-0.01625983,0.1100854,-0.02268425,-0.09176397,True,2,0.3210486,0.06133793,-0.06800141,-0.04810125,True,0,0,0,False,0,2,23.34
2,0.07992432,-0.1656613,1,3,-0.02128031,0.167041,0,3,4,4,0.1018965,-0.1064698,-0.08375443,0.02502797,True,1,0.1548653,-0.05527082,-0.06535312,0.05742801,True,0,-0.01670096,0.1082468,-0.02205342,-0.09190973,True,2,0.319692,0.06037439,-0.06783037,-0.04817682,True,0,0,0,False,0,2,23.36
2,0.07434205,-0.161768,1,3,-0.02207396,0.1652454,0,3,4,4,0.1002356,-0.1059327,-0.08305023,0.02685353,True,1,0.1535617,-0.05412594,-0.06518314,0.05724378,True,0,-0.01712949,0.1064055,-0.02142399,-0.09205074,True,2,0.3183399,0.05940961,-0.06760323,-0.04823865,True,0,0,0,False,1,2,23.38
2,0.0742189,-0.1610752,1,3,-0.02285931,0.1634445,0,3,4,4,0.09859195,-0.1053593,-0.08218269,0.02866519,True,1,0.1522602,-0.05298422,-0.06507726,0.05708696,True,0,-0.01754546,0.1045614,-0.02079582,-0.09218704,True,2,0.316994,0.0584437,-0.06729805,-0.04829548,True,0,0,0,False,1,2,23.4
2,0.07325752,-0.1613089,1,3,-0.0236371,0.1616385,0,3,4,4,0.09696509,-0.1047489,-0.08134576,0.03051651,True,1,0.1509621,-0.05184675,-0.06490563,0.05687404,True,0,-0.01794888,0.1027147,-0.02016878,-0.09231864,True,2,0.3156556,0.05747732,-0.06692247,-0.04831911,True,0,0,0,False,1,2,23.42
2,0.07358183,-0.1612301,1,3,-0.02440793,0.1598275,0,3,4,4,0.09535425,-0.1041015,-0.08054452,0.03236389,True,1,0.1496671,-0.05071417,-0.06475186,0.05662979,True,0,-0.01833978,0.1008654,-0.01954268,-0.09244551,True,2,0.3143261,0.05650977,-0.06648062,-0.04837758,True,0,0,0,False,1,2,23.44
2,0.07347243,-0.1612567,1,3,-0.02517232,0.1580116,0,3,4,4,0.09375825,-0.1034166,-0.07980259,0.03424123,True,1,0.1483762,-0.04958688,-0.06454218,0.05636468,True,0,-0.01871818,0.0990137,-0.01891738,-0.09256765,True,2,0.3130049,0.05554191,-0.06606375,-0.04839243,True,0,0,0,False,1,2,23.46
2,0.07350933,-0.1602447,1,3,-0.02593068,0.1561908,0,3,4,4,0.09217603,-0.1026939,-0.07911334,0.03613168,True,1,0.1470912,-0.04846355,-0.06425413,0.0561675,True,0,-0.01908406,0.09715965,-0.01829268,-0.09268515,True,2,0.3116937,0.05457533,-0.06556118,-0.04832948,True,0,0,0,False,1,2,23.48
2,0.07349689,-0.1605861,1,3,-0.02668335,0.1543653,0,3,4,4,0.09060684,-0.1019325,-0.07846142,0.03806192,True,1,0.1458119,-0.04734357,-0.06396326,0.05599948,True,0,-0.01943748,0.09530333,-0.01766844,-0.09279801,True,2,0.3103911,0.05361116,-0.06513213,-0.04820874,True,0,0,0,False,1,2,23.5
2,0.07350108,-0.1604709,1,3,-0.02743062,0.1525348,0,3,4,4,0.08904941,-0.1011326,-0.07787331,0.03999038,True,1,0.1445369,-0.04622813,-0.06375528,0.05577186,True,0,-0.0197784,0.09344485,-0.0170444,-0.09290629,True,2,0.3090959,0.05264847,-0.06476472,-0.04813504,True,0,0,0,False,1,2,23.52
2,0.07349966,-0.1605098,1,3,-0.02817274,0.1506996,0,3,4,4,0.08750261,-0.100294,-0.07734107,0.04192538,True,1,0.1432648,-0.0451178,-0.06360565,0.05551768,True,0,-0.02010684,0.0915843,-0.01642043,-0.09300995,True,2,0.3078082,0.05168711,-0.06438656,-0.04806768,True,0,0,0,False,1,2,23.54
2,0.07350014,-0.1604967,1,3,-0.02890991,0.1488596,0,3,4,4,0.08596724,-0.0994178,-0.07677022,0.04380568,True,1,0.1419951,-0.04401365,-0.06348567,0.05520817,True,0,-0.02042281,0.08972176,-0.01579633,-0.09310905,True,2,0.3065268,0.05072602,-0.0640713,-0.04805509,True,0,0,0,False,1,2,23.56
2,0.07349999,-0.1605011,1,3,-0.02964236,0.1470146,0,3,4,4,0.08444414,-0.09850529,-0.07615424,0.04562011,True,1,0.1407276,-0.04291558,-0.06337407,0.0549043,True,0,-0.02072627,0.08785734,-0.01517187,-0.0932036,True,2,0.3052502,0.04976522,-0.06383055,-0.04803994,True,0,0,0,False,1,2,23.58
2,0.07350004,-0.1604996,1,3,-0.0303703,0.1451647,0,3,4,4,0.08293409,-0.09755789,-0.07550211,0.0473644,True,1,0.1394629,-0.04182331,-0.06323483,0.05461448,True,0,-0.02101724,0.08599112,-0.0145469,-0.09329362,True,2,0.3039801,0.04880525,-0.0635078,-0.04799851,True,0,0,0,False,1,2,23.6
2,0.07350001,-0.1605001,1,3,-0.03109399,0.1433097,0,3,4,4,0.08143764,-0.09657705,-0.07482138,0.0490356,True,1,0.138201,-0.04073666,-0.06309809,0.05433289,True,0,-0.02129569,0.08412319,-0.01392122,-0.09337918,True,2,0.302716,0.04784748,-0.06320906,-0.04788912,True,0,0,0,False,1,2,23.62
2,0.07350002,-0.1604999,1,3,-0.0318137,0.1414494,0,3,4,4,0.07995522,-0.09556429,-0.07411847,0.05063125,True,1,0.1369409,-0.03965452,-0.06300275,0.05410766,True,0,-0.0215616,0.08225363,-0.01329461,-0.09346025,True,2,0.3014568,0.04689207,-0.06296021,-0.04777052,True,0,0,0,False,1,2,23.64
2,0.07450294,-0.1605,1,3,-0.03252975,0.1395839,0,3,4,4,0.07848719,-0.09452116,-0.0733991,0.05214987,True,1,0.1356826,-0.03857521,-0.06291934,0.05396558,True,0,-0.02181496,0.08038255,-0.01266689,-0.09353683,True,2,0.3002029,0.04593904,-0.06269855,-0.04765202,True,0,0,0,False,1,2,23.66
2,0.08720263,-0.1594971,1,3,-0.03324249,0.1377128,0,3,4,4,0.0770332,-0.09344913,-0.07269651,0.0535946,True,1,0.1344271,-0.0374981,-0.0627752,0.05385589,True,0,-0.02205574,0.07851002,-0.01203784,-0.09360899,True,2,0.2989554,0.0449896,-0.06238034,-0.04747241,True,0,0,0,False,1,2,23.68
2,0.1029775,-0.1548209,1,3,-0.03395233,0.1358359,0,3,4,4,0.07558649,-0.0923501,-0.0723314,0.0549436,True,1,0.1331737,-0.03642248,-0.06267088,0.05378106,True,0,-0.0222839,0.07663614,-0.01140726,-0.09367668,True,2,0.2977151,0.04404387,-0.06201291,-0.04728697,True,0,0,0,False,1,2,23.7
2,0.1317478,-0.1483765,1,3,-0.03465972,0.133953,0,3,4,4,0.07414033,-0.09122943,-0.07230177,0.05602605,True,1,0.1319208,-0.03534891,-0.06264288,0.05367898,True,1,-0.02249941,0.07476099,-0.01077493,-0.0937399,True,2,0.2964829,0.04310299,-0.06161429,-0.04704486,True,0,0,0,False,1,2,23.72
2,0.1621589,-0.136512,1,3,-0.03536515,0.1320638,0,3,4,4,0.0726904,-0.09010121,-0.07248776,0.05640414,True,1,0.1306684,-0.03425372,-0.06262327,0.05475642,True,1,-0.02270223,0.07288466,-0.0101406,-0.09379864,True,2,0.295259,0.04216556,-0.0611984,-0.04687225,True,0,0,0,False,1,2,23.74
2,0.1930202,-0.1194556,1,3,-0.03606917,0.130168,0,3,4,4,0.07123829,-0.08897696,-0.07259681,0.05620671,True,1,0.1294095,-0.0331368,-0.06294516,0.05584328,True,1,-0.02289232,0.07100726,-0.009504054,-0.09385287,True,2,0.2940446,0.04123112,-0.06072035,-0.04672194,True,0,0,0,False,1,2,23.76
2,0.2327213,-0.08312537,1,3,-0.03677237,0.1282651,0,3,4,4,0.06980576,-0.08786734,-0.07162125,0.05547601,True,0,0.1281372,-0.03200167,-0.06361027,0.05675387,True,1,-0.02306962,0.06912886,-0.008865026,-0.09390256,True,2,0.2928385,0.04029833,-0.0603093,-0.04663981,True,0,0,0,False,1,2,23.78
2,0.2324254,-0.07727412,1,3,-0.03747537,0.1263548,0,3,4,4,0.06838615,-0.08676769,-0.07097592,0.05497978,True,0,0.1268463,-0.03085759,-0.06454483,0.057203,True,1,-0.02323409,0.06724957,-0.008223234,-0.09394772,True,2,0.2916399,0.03936665,-0.05993159,-0.04658429,True,0,0,0,False,1,2,23.8
