numberOfHerders,dog1_xpos,dog1_zpos,dog1_touch,dog1_SuggestedTA,dog2_xpos,dog2_zpos,dog2_touch,dog2_SuggestedTA,numberOfTargets, numActiveTargets,Target1_xpos,Target1_zpos,Target1_xvel,Target1_zvel,Target1_active,Target1_InfluencedbyHA,Target2_xpos,Target2_zpos,Target2_xvel,Target2_zvel,Target2_active,Target2_InfluencedbyHA,Target3_xpos,Target3_zpos,Target3_xvel,Target3_zvel,Target3_active,Target3_InfluencedbyHA,Target4_xpos,Target4_zpos,Target4_xvel,Target4_zvel,Target4_active,Target4_InfluencedbyHA,containment_xpos, containment_zpos, allTargetsInGoal, numTargetsContained,numberOfWins, trialtime
2,0.1129805,-0.04541963,1,4,0.1176534,-0.006315501,0,4,4,4,0.05797166,-0.02521646,-0.06117956,-0.07293491,True,12,-0.06438819,0.1240076,0.04463837,-0.04782806,True,0,-0.001884477,0.05408914,-0.06491427,-0.05707229,True,0,0.2102029,0.07356276,0.0161562,-0.05744317,True,0,0,0,False,2,0,11.76
2,0.07825816,-0.05388005,1,4,0.1238949,-0.001704446,0,4,4,4,0.05669876,-0.02663913,-0.06362639,-0.07112288,True,12,-0.06349596,0.1230492,0.04461129,-0.04791929,True,0,-0.00317988,0.05294762,-0.06477043,-0.05707606,True,0,0.2105259,0.07241792,0.01614756,-0.05724256,True,0,0,0,False,2,0,11.78
2,0.06888635,-0.05604636,1,4,0.1311889,0.003295827,0,4,4,4,0.0553796,-0.02798423,-0.06593889,-0.06724991,True,12,-0.06260391,0.1220885,0.04460287,-0.04803171,True,0,-0.004473779,0.05180677,-0.06469502,-0.05704255,True,0,0.2108653,0.07128752,0.01696601,-0.05652204,True,2,0,0,False,2,0,11.8
2,0.06001173,-0.05732162,1,4,0.1391338,0.008562609,0,4,4,4,0.05402499,-0.02924208,-0.06771452,-0.06289133,True,12,-0.06171114,0.1211258,0.04463893,-0.04813869,True,0,-0.005765999,0.05066597,-0.06461094,-0.05704014,True,0,0.2112225,0.07017273,0.01785768,-0.05574093,True,2,0,0,False,2,0,11.82
2,0.05899299,-0.0578945,1,4,0.147415,0.01400727,0,4,4,4,0.05264887,-0.03040742,-0.0687945,-0.05827008,True,12,-0.06081926,0.1201615,0.04459431,-0.04821462,True,0,-0.007058227,0.04952669,-0.06461129,-0.05696413,True,0,0.2115994,0.06907519,0.01884205,-0.05487934,True,2,0,0,False,2,0,11.84
2,0.05933664,-0.05770125,1,4,0.1557886,0.01953353,0,4,4,4,0.05124334,-0.03148763,-0.07026792,-0.05401709,True,12,-0.05992866,0.1191968,0.04453037,-0.04823325,True,0,-0.008351503,0.04838926,-0.06466342,-0.05687182,True,0,0.2119984,0.06799697,0.01994442,-0.05391325,True,2,0,0,False,2,0,11.86
2,0.05922072,-0.05776644,1,4,0.1640703,0.02503549,0,4,4,4,0.04979734,-0.03248719,-0.07229276,-0.04998663,True,12,-0.0590393,0.1182333,0.04446832,-0.04817498,True,0,-0.009644208,0.04725232,-0.06463512,-0.05684707,True,0,0.2124225,0.0669408,0.02119837,-0.05281177,True,2,0,0,False,2,0,11.88
2,0.05925982,-0.05774445,1,4,0.172126,0.03040561,0,4,4,4,0.04832128,-0.0333997,-0.07379836,-0.04563575,True,1,-0.05815137,0.1172722,0.0443969,-0.04805883,True,0,-0.01093529,0.04611719,-0.06455386,-0.05675691,True,0,0.2128756,0.0659102,0.0226502,-0.05153317,True,2,0,0,False,2,0,11.9
2,0.05824372,-0.05775186,1,4,0.1798622,0.03554337,0,4,4,4,0.04680773,-0.03422758,-0.07567275,-0.04140429,True,1,-0.05726318,0.1163141,0.04440978,-0.04790574,True,0,-0.01222492,0.04498354,-0.0644817,-0.05668241,True,0,0.213363,0.06490991,0.02436573,-0.05001812,True,2,0,0,False,2,0,11.92
2,0.05758342,-0.05774936,1,4,0.1872173,0.04036224,0,4,4,4,0.04525334,-0.03497034,-0.07771436,-0.03714855,True,1,-0.05637313,0.1153604,0.04450252,-0.04768604,True,0,-0.01351315,0.04385093,-0.06441142,-0.05663069,True,0,0.213892,0.06394646,0.02644242,-0.04817727,True,2,0,0,False,2,0,11.94
2,0.05379425,-0.05875321,1,4,0.194154,0.04479387,0,4,4,4,0.04365401,-0.03562907,-0.07996066,-0.03294728,True,1,-0.05548224,0.1144123,0.04454446,-0.04740585,True,0,-0.01479864,0.04272061,-0.06427445,-0.0565164,True,0,0.2144728,0.06302925,0.02903221,-0.04586704,True,2,0,0,False,2,0,11.96
2,0.03601821,-0.06142316,1,4,0.2006528,0.04879044,0,4,4,4,0.0420159,-0.03619806,-0.08190076,-0.02846088,True,1,-0.05458919,0.1134692,0.04465285,-0.04715537,True,0,-0.01608018,0.04159275,-0.06407743,-0.05639314,True,1,0.2151208,0.06217273,0.0323891,-0.04283386,True,2,0,0,False,2,0,11.98
2,0.02496155,-0.06453472,1,4,0.2067069,0.05232472,0,4,4,4,0.04040047,-0.03667425,-0.08077426,-0.02382137,True,1,-0.05369232,0.1125295,0.04484309,-0.0469862,True,0,-0.01737105,0.04048436,-0.06454209,-0.05542233,True,1,0.2158441,0.06138632,0.03615552,-0.03932917,True,2,0,0,False,2,0,12
2,0.01665492,-0.06549124,1,4,0.212319,0.05538905,0,4,4,4,0.03882312,-0.0370826,-0.07887241,-0.02042595,True,1,-0.0527929,0.1115924,0.04497114,-0.04685166,True,0,-0.0186697,0.03939651,-0.06493115,-0.05439539,True,1,0.2166403,0.06067258,0.03979674,-0.03569643,True,2,0,0,False,2,0,12.02
2,0.01444174,-0.06516861,1,4,0.2174982,0.05799297,0,4,4,4,0.03728838,-0.03743687,-0.07674252,-0.01772013,True,1,-0.05189009,0.1106568,0.04513998,-0.04678241,True,0,-0.01997509,0.0383301,-0.06526854,-0.05332289,True,1,0.2175013,0.06003869,0.04304102,-0.03170506,True,2,0,0,False,2,0,12.04
2,0.01418526,-0.06527745,1,4,0.2222582,0.06015978,0,4,4,4,0.03579777,-0.03773801,-0.07453627,-0.01506381,True,1,-0.05098272,0.1097242,0.04536827,-0.04663194,True,0,-0.02128725,0.03728548,-0.06560702,-0.05223378,True,1,0.218362,0.05950791,0.04303444,-0.02655239,True,2,0,0,False,2,0,12.06
2,0.01427178,-0.06524073,1,4,0.2266161,0.06192346,0,4,4,4,0.03435111,-0.03798359,-0.07233826,-0.01228577,True,1,-0.05007008,0.1087949,0.04563102,-0.04646693,True,0,-0.02260648,0.03626266,-0.06596008,-0.05114396,True,1,0.2191207,0.05895993,0.03794654,-0.02739728,True,2,0,0,False,2,0,12.08
2,0.01424259,-0.06525312,1,4,0.2305902,0.06332726,0,4,4,4,0.03294812,-0.03817038,-0.07015523,-0.009346798,True,1,-0.04915218,0.1078687,0.04589468,-0.04630835,True,0,-0.02393313,0.03526161,-0.06633157,-0.05005508,True,1,0.2197835,0.05837421,0.03315326,-0.02928106,True,2,0,0,False,2,0,12.1
2,0.01425244,-0.06524894,1,4,0.234199,0.06441274,0,4,4,4,0.03158815,-0.0382954,-0.0680041,-0.006258501,True,1,-0.04822974,0.1069442,0.04612176,-0.04622495,True,0,-0.02526757,0.03428232,-0.06672028,-0.04896758,True,1,0.2203527,0.05774579,0.02846871,-0.03141565,True,2,0,0,False,2,0,12.12
2,0.01424912,-0.06525035,1,4,0.237462,0.06521763,0,4,4,4,0.03027023,-0.03835558,-0.06590126,-0.003017279,True,1,-0.04730269,0.106021,0.04635212,-0.04615992,True,0,-0.02661013,0.03332473,-0.06712664,-0.04788234,True,1,0.220829,0.05707293,0.02382677,-0.03363785,True,2,0,0,False,2,0,12.14
2,0.01023833,-0.06524988,1,4,0.2403993,0.06577574,0,4,4,4,0.02899304,-0.03834799,-0.06386466,0.0003709837,True,1,-0.04637054,0.1050975,0.04660743,-0.04617812,True,0,-0.02796116,0.03238878,-0.06755047,-0.04680008,True,1,0.2212128,0.05635501,0.01920121,-0.03588998,True,2,0,0,False,2,0,12.16
2,-0.002449594,-0.0622413,1,4,0.243031,0.06611697,0,4,4,4,0.02775928,-0.03827867,-0.06169387,0.003458195,True,1,-0.04543168,0.104175,0.04694191,-0.04612114,True,0,-0.02932039,0.03147503,-0.06796013,-0.04569032,True,1,0.2215042,0.05559197,0.01457933,-0.03814641,True,2,0,0,False,2,0,12.18
2,-0.006194607,-0.06024696,1,4,0.2453773,0.0662675,0,4,4,4,0.02657605,-0.03816965,-0.05916816,0.005445808,True,1,-0.04448481,0.1032527,0.04734248,-0.04611545,True,0,-0.03068622,0.03058589,-0.06828968,-0.04446018,True,1,0.2217031,0.05478397,0.009954999,-0.04039445,True,2,0,0,False,2,0,12.2
2,-0.01295516,-0.05690778,1,4,0.247458,0.06625007,0,4,4,4,0.02544497,-0.03802578,-0.05656055,0.007189403,True,1,-0.04352905,0.1023298,0.04778714,-0.04614622,True,0,-0.03205848,0.02972234,-0.06861182,-0.04318069,True,1,0.2218175,0.05393527,0.005731788,-0.04243004,True,2,0,0,False,2,0,12.22
2,-0.01869866,-0.05201625,1,4,0.2492922,0.06608438,0,4,4,4,0.02436598,-0.03785652,-0.05395596,0.008459822,True,1,-0.04256267,0.1014066,0.04831735,-0.04616114,True,0,-0.03343634,0.02888622,-0.06889188,-0.04180958,True,1,0.2218538,0.05304925,0.001818866,-0.04429647,True,2,0,0,False,2,0,12.24
2,-0.02679092,-0.0456425,1,4,0.250898,0.06578753,0,4,4,4,0.02333903,-0.03767033,-0.05135404,0.00930759,True,1,-0.04158704,0.1004843,0.04878072,-0.04611259,True,0,-0.03481918,0.02807987,-0.06914125,-0.04032091,True,1,0.2218166,0.05212862,-0.001851631,-0.04602727,True,2,0,0,False,2,0,12.26
2,-0.03609684,-0.03776287,1,4,0.2522931,0.06537433,0,4,4,4,0.0223604,-0.03747658,-0.04893806,0.009686522,True,1,-0.04060243,0.09956282,0.04922949,-0.04607614,True,0,-0.03620523,0.02730687,-0.06930173,-0.03865467,True,1,0.2217098,0.05117559,-0.005328161,-0.04764721,True,2,0,0,False,3,0,12.28
2,-0.03697035,-0.03640833,1,4,0.2534941,0.06485772,0,4,4,4,0.02142425,-0.0372827,-0.04681288,0.009693847,True,1,-0.0396079,0.09864222,0.04972547,-0.04603051,True,0,-0.03759094,0.02657203,-0.06928504,-0.03674661,True,1,0.2215368,0.05019202,-0.008646683,-0.04917498,True,2,0,0,False,3,0,12.3
2,-0.0416906,-0.03285331,1,4,0.2545165,0.06424899,0,4,4,4,0.02053063,-0.03708952,-0.04468628,0.009659428,True,1,-0.03860407,0.09772117,0.0501901,-0.04605195,True,0,-0.03897664,0.0258766,-0.06928466,-0.03477647,True,1,0.2213,0.04917944,-0.01183456,-0.05062501,True,2,0,0,False,3,0,12.32
2,-0.04711916,-0.02602872,1,4,0.2553748,0.0635579,0,4,4,4,0.01967675,-0.03689908,-0.04269905,0.00952216,True,1,-0.03759143,0.09679995,0.05063101,-0.04606112,True,0,-0.04036,0.02522332,-0.06916796,-0.03266929,True,1,0.2210016,0.0481392,-0.01491273,-0.05200856,True,2,0,0,False,3,0,12.34
2,-0.05431468,-0.01729821,1,4,0.2560827,0.06279299,0,4,4,4,0.01885911,-0.03671457,-0.04088679,0.009226387,True,1,-0.036569,0.09587777,0.05112041,-0.04610995,True,1,-0.04173671,0.02461759,-0.06883596,-0.03029268,True,1,0.2206435,0.04707244,-0.01789775,-0.05333459,True,2,0,0,False,3,0,12.36
2,-0.06693092,-0.005199599,1,4,0.2566524,0.06196167,0,4,4,4,0.0180732,-0.03653849,-0.03929941,0.00880553,True,1,-0.03554354,0.09497719,0.05127248,-0.04503162,True,1,-0.04309678,0.02406608,-0.06800541,-0.02758238,True,1,0.2202273,0.04598017,-0.02080273,-0.05461025,True,2,0,0,False,3,0,12.38
2,-0.06668898,-0.006270022,1,4,0.2570956,0.06107036,0,4,4,4,0.01731307,-0.03637188,-0.03801009,0.008331708,True,1,-0.03451134,0.09409931,0.05160949,-0.04389675,True,1,-0.04441509,0.02356544,-0.06592018,-0.02503891,True,1,0.2197544,0.04486328,-0.0236383,-0.05584135,True,2,0,0,False,3,0,12.4
2,-0.07178549,-0.001897019,1,4,0.2574225,0.0601246,0,4,4,4,0.01657919,-0.03621465,-0.03669707,0.00786271,True,1,-0.03347228,0.09324399,0.05195225,-0.0427691,True,1,-0.04569335,0.02311807,-0.06391831,-0.02237524,True,1,0.2192261,0.04372256,-0.02641298,-0.05703261,True,2,0,0,False,3,0,12.42
2,-0.07608428,0.002645868,1,4,0.2576427,0.05912923,0,4,4,4,0.01586979,-0.03606689,-0.0354729,0.007389077,True,1,-0.03242451,0.09241124,0.052387,-0.04164058,True,1,-0.04692193,0.02271807,-0.06143491,-0.0200059,True,1,0.2186433,0.04255874,-0.02913376,-0.05818786,True,2,0,0,False,3,0,12.44
2,-0.07964921,0.004122431,1,4,0.2577645,0.0580884,0,4,4,4,0.0151834,-0.03592878,-0.03432262,0.006906936,True,1,-0.03136623,0.09160097,0.05291291,-0.0405167,True,1,-0.0480927,0.0223577,-0.05854523,-0.01802371,True,1,0.218007,0.04137249,-0.03180632,-0.05931033,True,2,0,0,False,3,0,12.46
2,-0.07944965,0.005630373,1,4,0.2577956,0.05700565,0,4,4,4,0.01451929,-0.03580004,-0.03320831,0.006438489,True,1,-0.03029631,0.09081256,0.05349476,-0.03942365,True,1,-0.04920448,0.0220313,-0.05559628,-0.01632433,True,1,0.2173182,0.04016438,-0.03443537,-0.06040258,True,2,0,0,False,3,0,12.48
2,-0.07951697,0.005121695,1,4,0.2577427,0.05588404,0,4,4,4,0.01387737,-0.03568103,-0.03209909,0.005951783,True,1,-0.02921414,0.09004611,0.05410676,-0.03832536,True,1,-0.05025286,0.0217392,-0.0524267,-0.01460956,True,1,0.2165776,0.03893498,-0.03702487,-0.06146681,True,2,0,0,False,3,0,12.5
2,-0.07949426,0.00529329,1,4,0.2576118,0.05472623,0,4,4,4,0.01325782,-0.03557175,-0.03098015,0.00546524,True,1,-0.02811954,0.08930139,0.0547286,-0.03723853,True,1,-0.05123716,0.02148341,-0.04922239,-0.01279426,True,1,0.215786,0.03768483,-0.03957802,-0.06250481,True,2,0,0,False,3,0,12.52
2,-0.07950192,0.005235405,1,4,0.2574082,0.05353449,0,4,4,4,0.01266074,-0.03547232,-0.02985688,0.004972682,True,1,-0.02701217,0.08857828,0.05536691,-0.03615854,True,1,-0.05215539,0.02126538,-0.0459198,-0.01090636,True,1,0.2149439,0.03641442,-0.04209757,-0.0635181,True,2,0,0,False,3,0,12.54
2,-0.08050232,0.006257944,1,4,0.2571365,0.0523107,0,4,4,4,0.01208625,-0.03538282,-0.02872772,0.004476286,True,1,-0.02589176,0.08787659,0.05601893,-0.03508784,True,1,-0.05300617,0.0210868,-0.04254742,-0.008934051,True,1,0.2140521,0.03512421,-0.04458578,-0.06450796,True,2,0,0,False,3,0,12.56
2,-0.08517978,0.009924912,1,4,0.2568006,0.05105651,0,4,4,4,0.01153409,-0.03530332,-0.02761071,0.003976327,True,1,-0.02475768,0.08719599,0.05670188,-0.0340332,True,1,-0.05378716,0.02094577,-0.03905769,-0.007056091,True,1,0.2131111,0.03381465,-0.04704451,-0.06547542,True,2,0,0,False,3,0,12.58
2,-0.08460505,0.01069401,1,4,0.256404,0.0497733,0,4,4,4,0.01100315,-0.03523364,-0.0265486,0.003484714,True,1,-0.02360843,0.08653539,0.05746084,-0.03303226,True,1,-0.05449791,0.02082932,-0.03554615,-0.005825621,True,1,0.2121215,0.03248617,-0.04947552,-0.06642138,True,2,0,0,False,3,0,12.6
2,-0.08780786,0.0134435,1,4,0.2559497,0.04846223,0,4,4,4,0.01049322,-0.03517405,-0.0254994,0.002980722,True,1,-0.0224436,0.08589476,0.05823926,-0.03203462,True,1,-0.0551348,0.0207377,-0.03185356,-0.004584292,True,1,0.2110838,0.03113919,-0.05188007,-0.06734663,True,2,0,0,False,3,0,12.62
2,-0.08973649,0.01552506,1,4,0.2554402,0.0471243,0,4,4,4,0.01000369,-0.03512445,-0.02447796,0.002480382,True,1,-0.02126216,0.08527309,0.05906996,-0.03108631,True,1,-0.05569956,0.02066215,-0.02824616,-0.003779919,True,1,0.2099985,0.02977411,-0.05425937,-0.06825177,True,2,0,0,False,3,0,12.64
2,-0.09109188,0.01682891,1,4,0.2548777,0.04576036,0,4,4,4,0.009533889,-0.03508486,-0.02349275,0.00198074,True,1,-0.02006336,0.08466961,0.05993779,-0.03017631,True,1,-0.05619323,0.0205973,-0.02469257,-0.003243866,True,1,0.2088661,0.02839131,-0.05661446,-0.06913742,True,2,0,0,False,3,0,12.66
2,-0.0926407,0.02040102,1,4,0.254264,0.04437111,0,4,4,4,0.009083645,-0.03505526,-0.02251327,0.00147997,True,1,-0.01884672,0.08408367,0.0608294,-0.02929978,True,1,-0.05661695,0.02054,-0.02118734,-0.002864881,True,1,0.2076934,0.02699893,-0.0586271,-0.06961421,True,2,0,0,False,3,0,12.68
2,-0.0941242,0.02320801,1,4,0.2536005,0.04295715,0,4,4,4,0.00865218,-0.03503589,-0.02157569,0.0009701229,True,1,-0.01761126,0.08351443,0.06177072,-0.0284641,True,1,-0.05697194,0.02048297,-0.01775803,-0.002851775,True,1,0.2064871,0.02560446,-0.06030906,-0.06971662,True,2,0,0,False,3,0,12.7
2,-0.09562974,0.02627317,1,4,0.2528886,0.04151953,0,4,4,4,0.008239048,-0.03502681,-0.02065755,0.0004544007,True,1,-0.01635625,0.08296104,0.06274813,-0.02767175,True,1,-0.05726092,0.0204211,-0.01444922,-0.003093,True,1,0.205252,0.02421314,-0.06174284,-0.06955698,True,2,0,0,False,3,0,12.72
2,-0.0971279,0.03125713,1,4,0.2521294,0.04006001,0,4,4,4,0.007827573,-0.0350191,-0.02057401,0.0003854932,True,0,-0.01508098,0.08242253,0.06376042,-0.02692719,True,1,-0.05748678,0.02034963,-0.01130118,-0.003572194,True,1,0.203992,0.02282866,-0.06298966,-0.06921449,True,2,0,0,False,3,0,12.74
2,-0.09762552,0.0355939,1,4,0.2513241,0.03858098,0,4,4,4,0.007419411,-0.03501314,-0.02040907,0.000298712,True,0,-0.01378442,0.08189769,0.06482538,-0.02624407,True,1,-0.05765489,0.02026227,-0.008405151,-0.004367341,True,1,0.2027099,0.02145356,-0.06409486,-0.06874494,True,2,0,0,False,3,0,12.76
2,-0.0994636,0.04215487,1,4,0.250474,0.03708529,0,4,4,4,0.007013186,-0.03500907,-0.02031151,0.0002036611,True,0,-0.01246566,0.08138546,0.06593497,-0.02561361,True,1,-0.05776911,0.02015429,-0.005710413,-0.00539839,True,1,0.2014078,0.0200896,-0.06509186,-0.06818752,True,2,0,0,False,3,0,12.78
2,-0.09984665,0.04495676,1,4,0.2495805,0.03557599,0,4,4,4,0.006607686,-0.03500705,-0.02027561,0.0001013942,True,0,-0.0111237,0.08088399,0.06709518,-0.02507467,True,1,-0.05783685,0.02002184,-0.00339303,-0.006619416,True,1,0.2000874,0.01873798,-0.06600565,-0.06756978,True,2,0,0,False,3,0,12.8
2,-0.09971744,0.0510325,1,4,0.2486449,0.03405619,0,4,4,4,0.006202627,-0.03500726,-0.02025306,-1.033358E-05,True,0,-0.00975821,0.08039236,0.06827121,-0.02458354,True,1,-0.05786127,0.01986371,-0.001220502,-0.007906386,True,1,0.19875,0.01739954,-0.06685459,-0.06691105,True,2,0,0,False,3,0,12.82
2,-0.09976102,0.05901277,1,4,0.247669,0.03252892,0,4,4,4,0.005799596,-0.03500851,-0.02015245,-6.240304E-05,True,0,-0.008368311,0.07990894,0.06949171,-0.0241719,True,1,-0.05784774,0.01967739,0.0006772847,-0.009316106,True,1,0.1973967,0.01607483,-0.06765234,-0.06622482,True,2,0,0,False,3,0,12.84
2,-0.09974632,0.06434496,1,4,0.2466544,0.030997,0,4,4,4,0.005397548,-0.03501128,-0.02010254,-0.0001384859,True,0,-0.006953137,0.07943153,0.07075534,-0.02387162,True,1,-0.05780288,0.01946177,0.002243584,-0.01078102,True,1,0.1960283,0.0147642,-0.06840904,-0.0655205,True,2,0,0,False,3,0,12.86
2,-0.09172831,0.07859236,1,4,0.245603,0.02946304,0,4,4,4,0.004996191,-0.03501583,-0.02006855,-0.0002269372,True,0,-0.005512448,0.07895846,0.072031,-0.02365416,True,1,-0.05773055,0.01921672,0.003613558,-0.01224879,True,1,0.1946453,0.01346789,-0.06913231,-0.0648046,True,2,0,0,False,3,0,12.88
2,-0.08339941,0.08381793,1,4,0.2445164,0.02792935,0,4,4,4,0.004597029,-0.03502212,-0.0199584,-0.0003143068,True,0,-0.00404353,0.07848563,0.07344213,-0.02364148,True,1,-0.05764037,0.01894055,0.004509036,-0.01380851,True,1,0.1932485,0.01218604,-0.06982776,-0.06408164,True,2,0,0,False,3,0,12.9
2,-0.07417345,0.09409043,1,4,0.2433967,0.02639801,0,4,4,4,0.004201075,-0.03502994,-0.01979852,-0.0003906272,True,0,-0.002544056,0.07801085,0.07496961,-0.02373881,True,1,-0.05753717,0.01863171,0.005160661,-0.01544334,True,1,0.1918382,0.01091873,-0.07049959,-0.06335469,True,2,0,0,False,3,0,12.92
2,-0.06424688,0.1046671,1,4,0.2422457,0.0248708,0,4,4,4,0.003808279,-0.03503809,-0.01964022,-0.0004076271,True,0,-0.001012194,0.07752883,0.07658873,-0.02410044,True,1,-0.05742713,0.01829152,0.005501692,-0.01700518,True,1,0.1904149,0.009666002,-0.07115098,-0.06262584,True,2,0,0,False,3,0,12.94
2,-0.05656181,0.11113,1,4,0.2410652,0.02334925,0,4,4,4,0.003420232,-0.03504588,-0.01940323,-0.0003895223,True,0,0.0005521966,0.07703277,0.07821519,-0.02480122,True,1,-0.05731487,0.01792322,0.005613355,-0.01841625,True,1,0.188979,0.008427865,-0.0717843,-0.06189648,True,2,0,0,False,3,0,12.96
2,-0.05413887,0.1139652,1,4,0.2398569,0.02183465,0,4,4,4,0.003036385,-0.03505262,-0.01919288,-0.0003369788,True,0,0.002148001,0.07651781,0.07978603,-0.02574543,True,1,-0.05720287,0.01752837,0.005599705,-0.01973898,True,1,0.1875307,0.00720431,-0.07240133,-0.06116751,True,2,0,0,False,3,0,12.98
2,-0.05495619,0.1130088,1,4,0.2386226,0.0203281,0,4,4,4,0.002655596,-0.035057,-0.01903991,-0.0002189202,True,0,0.003773748,0.07598279,0.08128327,-0.02674938,True,1,-0.05709168,0.01710826,0.005558956,-0.02100675,True,1,0.1860703,0.005995316,-0.07300349,-0.0604395,True,2,0,0,False,3,0,13
2,-0.05468048,0.1133314,1,4,0.2373639,0.01883051,0,4,4,4,0.002276606,-0.03505929,-0.01894975,-0.0001145247,True,0,0.005429107,0.07542895,0.08276391,-0.02768984,True,1,-0.05698115,0.01666236,0.005527243,-0.02229203,True,1,0.1845982,0.004800861,-0.07359181,-0.05971283,True,2,0,0,False,3,0,13.02
2,-0.05477348,0.1132226,1,4,0.2360822,0.01734267,0,4,4,4,0.001898388,-0.03505884,-0.01891136,2.25126E-05,True,0,0.007113375,0.07485673,0.08420948,-0.02860836,True,1,-0.0568712,0.01619128,0.005496731,-0.02355522,True,1,0.1831145,0.003620911,-0.07416706,-0.05898769,True,2,0,0,False,3,0,13.04
2,-0.05474211,0.1132593,1,4,0.2347791,0.01586517,0,4,4,4,0.001519778,-0.03505566,-0.01893045,0.0001586928,True,0,0.008818762,0.07426926,0.08526316,-0.02937002,True,1,-0.05676188,0.01569469,0.005466244,-0.02482612,True,1,0.1816196,0.002455434,-0.07472985,-0.05826416,True,2,0,0,False,3,0,13.06
2,-0.05374963,0.1132469,1,4,0.2334558,0.01439855,0,4,4,4,0.001140877,-0.03504819,-0.0189457,0.0003738002,True,0,0.01053797,0.07366946,0.08595227,-0.02998687,True,1,-0.05665307,0.01517322,0.005439805,-0.02607534,True,1,0.1801137,0.001304397,-0.07528072,-0.05754228,True,2,0,0,False,3,0,13.08
2,-0.05308145,0.1132511,1,4,0.2321136,0.0129432,0,4,4,4,0.0007623609,-0.03503575,-0.01892583,0.0006211347,True,0,0.01226605,0.07305913,0.08639386,-0.03051235,True,1,-0.05654509,0.01462649,0.005399724,-0.02733315,True,1,0.178597,0.0001677672,-0.07582007,-0.05682204,True,2,0,0,False,3,0,13.1
2,-0.04929486,0.1132497,1,4,0.2307536,0.01149949,0,4,4,4,0.0003854063,-0.03501695,-0.01884848,0.0009403613,True,0,0.01399938,0.07243977,0.08665599,-0.03096377,True,1,-0.05643796,0.01405523,0.00535544,-0.02856498,True,1,0.1770698,-0.000954486,-0.07634825,-0.05610342,True,2,0,0,False,3,0,13.12
2,-0.04656024,0.1132501,1,4,0.2293767,0.01006764,0,4,4,4,1.044894E-05,-0.03499265,-0.01874809,0.001213981,True,0,0.015736,0.0718113,0.08681965,-0.03141825,True,1,-0.0563327,0.01345908,0.005263592,-0.02980454,True,1,0.1755321,-0.002062396,-0.07686554,-0.05538636,True,2,0,0,False,3,0,13.14
2,-0.04146471,0.11325,1,4,0.2279839,0.008647844,0,4,4,4,-0.0003622512,-0.03496292,-0.01863563,0.001486868,True,0,0.01747421,0.07117393,0.08689863,-0.03186348,True,1,-0.05622987,0.01283859,0.00514209,-0.03102111,True,1,0.1739844,-0.003155993,-0.07737222,-0.05467084,True,2,0,0,False,3,0,13.16
2,-0.02613437,0.11325,1,4,0.2265762,0.007240264,0,4,4,4,-0.0007312813,-0.03492703,-0.01845195,0.001793878,True,0,0.01921311,0.07052667,0.08693259,-0.03235768,True,1,-0.05613062,0.01219423,0.004963647,-0.03221539,True,1,0.1724267,-0.004235306,-0.07786833,-0.0539568,True,2,0,0,False,3,0,13.18
2,-0.0192682,0.11325,1,4,0.2251541,0.00584498,0,4,4,4,-0.001096456,-0.03488602,-0.0182593,0.002050753,True,0,0.02095276,0.06986266,0.08696949,-0.03319345,True,1,-0.05603806,0.0115276,0.004628962,-0.03332858,True,1,0.1708593,-0.005300364,-0.07835431,-0.05324415,True,2,0,0,False,3,0,13.2
2,-0.006540251,0.11325,1,4,0.2237184,0.004462091,0,3,4,4,-0.001459413,-0.03483959,-0.01814808,0.002320778,True,0,0.02269101,0.06917942,0.08689945,-0.03415554,True,1,-0.05595329,0.0108397,0.004239663,-0.03439214,True,1,0.1692824,-0.006351194,-0.07883018,-0.05253292,True,2,0,0,False,3,0,13.22
2,0.008222695,0.1142528,1,3,0.2155801,0.04514064,0,3,4,4,-0.00182095,-0.03478625,-0.0180773,0.002666766,True,0,0.02442392,0.06846946,0.08663191,-0.03548868,True,1,-0.05587799,0.01013245,0.003766698,-0.03535983,True,0,0.1676961,-0.007387822,-0.07929613,-0.05182301,True,2,0,0,False,3,0,13.24
2,0.02229982,0.1139147,1,3,0.1968201,0.08698377,0,3,4,4,-0.00218085,-0.03472501,-0.01799519,0.003061489,True,0,0.02614148,0.06772478,0.08586532,-0.03722373,True,1,-0.05580389,0.009426866,0.003705488,-0.0352794,True,0,0.1661211,-0.008427622,-0.07874027,-0.05197945,True,2,0,0,False,3,0,13.26
2,0.05164184,0.1140287,1,3,0.1703255,0.1210495,0,3,4,4,-0.002538262,-0.03465467,-0.01787123,0.003516871,True,0,0.02783157,0.06694081,0.0844936,-0.03918771,True,1,-0.05573136,0.008724261,0.003627124,-0.03513053,True,0,0.1645711,-0.009469335,-0.07748698,-0.05207574,True,2,0,0,False,3,0,13.28
2,0.05981017,0.1119844,1,3,0.1367716,0.1485523,0,3,4,4,-0.002893366,-0.03457581,-0.01775545,0.003942071,True,0,0.02947128,0.06612865,0.08197871,-0.04059855,True,1,-0.05565988,0.00802334,0.003574969,-0.03504622,True,0,0.1630484,-0.01049364,-0.07612766,-0.0512092,True,0,0,0,False,3,0,13.3
